Postcode,lat,long
CR0 0EB,51.33865,-0.00748
CR0 0ED,51.33999,-0.01221
CR0 0EE,51.33915,-0.00784
CR0 0EF,51.33900,-0.00480
CR0 0EG,51.34182,-0.00824
CR0 0EH,51.33983,-0.00631
CR0 0EJ,51.34374,-0.00751
CR0 0EL,51.33905,-0.01246
CR0 0EN,51.35307,-0.01851
CR0 0EP,51.34360,-0.00840
CR0 0EQ,51.34441,-0.00660
CR0 0ER,51.33971,-0.00784
CR0 0ES,51.34474,-0.00828
CR0 0ET,51.34117,-0.00944
CR0 0EU,51.34040,-0.00626
CR0 0EW,51.34025,-0.00561
CR0 0EX,51.33862,-0.00382
CR0 0EY,51.33929,-0.00616
CR0 0EZ,51.34140,-0.00863
CR0 0FA,51.34018,-0.00143
CR0 0FB,51.35148,-0.00983
CR0 0FD,51.35062,-0.01132
CR0 0HA,51.34195,-0.01247
CR0 0HB,51.34647,-0.01140
CR0 0HD,51.34756,-0.00730
CR0 0HE,51.34461,-0.01214
CR0 0HF,51.34130,-0.01159
CR0 0HG,51.34788,-0.01109
CR0 0HH,51.34374,-0.01276
CR0 0HJ,51.34637,-0.00747
CR0 0HL,51.34879,-0.00691
CR0 0HN,51.34520,-0.00671
CR0 0HP,51.34588,-0.00634
CR0 0HQ,51.34591,-0.00572
CR0 0HR,51.34590,-0.00941
CR0 0HS,51.34253,-0.01046
CR0 0HT,51.34075,-0.01180
CR0 0HU,51.34568,-0.00880
CR0 0HW,51.34322,-0.00977
CR0 0HX,51.34402,-0.01021
CR0 0HY,51.34549,-0.00828
CR0 0HZ,51.34303,-0.00932
CR0 0JA,51.34438,-0.01855
CR0 0JB,51.34208,-0.01575
CR0 0JD,51.34103,-0.01409
CR0 0JE,51.34512,-0.01846
CR0 0JF,51.34437,-0.01706
CR0 0JG,51.34301,-0.01646
CR0 0JH,51.34250,-0.01476
CR0 0JJ,51.34284,-0.01457
CR0 0JL,51.34173,-0.01488
CR0 0JN,51.34165,-0.01278
CR0 0JP,51.34065,-0.01251
CR0 0JQ,51.34250,-0.01273
CR0 0JR,51.34157,-0.01336
CR0 0JS,51.33425,-0.01185
CR0 0JT,51.33561,-0.01390
CR0 0JU,51.33895,-0.00125
CR0 0JW,51.34245,-0.01671
CR0 0LA,51.34414,-0.01982
CR0 0LB,51.34396,-0.02095
CR0 0LD,51.34170,-0.01997
CR0 0LE,51.34413,-0.02050
CR0 0LF,51.34225,-0.01956
CR0 0LG,51.34425,-0.02172
CR0 0LH,51.34538,-0.02172
CR0 0LJ,51.34316,-0.02076
CR0 0LL,51.34186,-0.01873
CR0 0LN,51.33989,-0.01751
CR0 0LP,51.33908,-0.01523
CR0 0LQ,51.33929,-0.01364
CR0 0LR,51.34100,-0.01804
CR0 0LS,51.33957,-0.01596
CR0 0LT,51.33884,-0.01666
CR0 0LU,51.33788,-0.01643
CR0 0LW,51.33942,-0.01862
CR0 0LX,51.34073,-0.01947
CR0 0NA,51.34343,-0.01433
CR0 0NB,51.34469,-0.01304
CR0 0ND,51.34340,-0.01513
CR0 0NE,51.34598,-0.01239
CR0 0NF,51.34724,-0.01166
CR0 0NG,51.34591,-0.01293
CR0 0NH,51.34455,-0.01385
CR0 0NJ,51.34766,-0.01195
CR0 0NL,51.34632,-0.01722
CR0 0NN,51.34672,-0.01423
CR0 0NP,51.34666,-0.01745
CR0 0NQ,51.34709,-0.01425
CR0 0NR,51.34453,-0.01524
CR0 0NU,51.34592,-0.01568
CR0 0NW,51.34625,-0.01573
CR0 0NX,51.34380,-0.01514
CR0 0NY,51.34523,-0.01546
CR0 0NZ,51.34556,-0.01537
CR0 0PA,51.34770,-0.01781
CR0 0PB,51.34821,-0.01369
CR0 0PD,51.34825,-0.01754
CR0 0PE,51.34703,-0.01753
CR0 0PF,51.34746,-0.01411
CR0 0PG,51.34735,-0.01773
CR0 0PH,51.34865,-0.01373
CR0 0PJ,51.34779,-0.01401
CR0 0PL,51.34965,-0.01050
CR0 0PN,51.35245,-0.00875
CR0 0PP,51.35234,-0.00978
CR0 0PQ,51.35131,-0.01187
CR0 0PR,51.35151,-0.01132
CR0 0PS,51.34734,-0.02012
CR0 0QA,51.35115,-0.02360
CR0 0QB,51.35039,-0.02297
CR0 0QD,51.34969,-0.02253
CR0 0QE,51.35099,-0.02134
CR0 0QF,51.35216,-0.01796
CR0 0QG,51.35326,-0.01402
CR0 0QH,51.35146,-0.02050
CR0 0QJ,51.35206,-0.01084
CR0 0QL,51.35326,-0.01594
CR0 0QN,51.35233,-0.01038
CR0 0QP,51.35037,-0.02170
CR0 0QQ,51.35153,-0.02259
CR0 0QR,51.35280,-0.01432
CR0 0QS,51.34906,-0.01627
CR0 0QT,51.35079,-0.01204
CR0 0QU,51.35060,-0.01664
CR0 0QW,51.34992,-0.01685
CR0 0QX,51.35186,-0.01537
CR0 0QY,51.35172,-0.01586
CR0 0QZ,51.35077,-0.01592
CR0 0RA,51.35446,-0.01211
CR0 0RB,51.35181,-0.01477
CR0 0RD,51.35117,-0.01435
CR0 0RE,51.35534,-0.01291
CR0 0RF,51.35426,-0.01008
CR0 0RG,51.35279,-0.02066
CR0 0RH,51.35103,-0.01374
CR0 0RJ,51.35463,-0.01697
CR0 0RL,51.35219,-0.01948
CR0 0RN,51.35325,-0.01808
CR0 0RP,51.35379,-0.01688
CR0 0RQ,51.35394,-0.01637
CR0 0RR,51.35416,-0.01507
CR0 0RS,51.35420,-0.01400
CR0 0RT,51.35465,-0.01262
CR0 0RU,51.35574,-0.01299
CR0 0RW,51.35451,-0.00954
CR0 0RX,51.35222,-0.01283
CR0 0RY,51.35270,-0.01997
CR0 0RZ,51.35443,-0.01626
CR0 0SA,51.34780,-0.02155
CR0 0SB,51.34744,-0.02109
CR0 0SD,51.35403,-0.01058
CR0 0SE,51.35385,-0.01141
CR0 0SF,51.33607,-0.01282
CR0 0SG,51.33610,-0.01350
CR0 0SH,51.35436,-0.01907
CR0 0SJ,51.34787,-0.02028
CR0 0SL,51.35505,-0.01332
CR0 0TA,51.34889,-0.02210
CR0 0TB,51.34835,-0.01990
CR0 0TD,51.34862,-0.01779
CR0 0TE,51.34924,-0.01656
CR0 0TF,51.34976,-0.01463
CR0 0TG,51.34883,-0.01955
CR0 0TH,51.34835,-0.02131
CR0 0TJ,51.34983,-0.01570
CR0 0TL,51.34983,-0.02071
CR0 0TN,51.35102,-0.01808
CR0 0TP,51.34925,-0.02167
CR0 0TQ,51.35055,-0.02040
CR0 0TR,51.35140,-0.01848
CR0 0TS,51.35201,-0.01704
CR0 0TT,51.34832,-0.01903
CR0 0TU,51.34929,-0.01970
CR0 0TW,51.35016,-0.01760
CR0 0TX,51.34778,-0.02067
CR0 0TY,51.34950,-0.02030
CR0 0TZ,51.35041,-0.01819
CR0 0WZ,51.37571,-0.09186
CR0 0XA,51.35440,-0.01536
CR0 0XB,51.37521,-0.09960
CR0 0XD,51.37508,-0.09814
CR0 0XF,51.37852,-0.09898
CR0 0XH,51.37583,-0.09441
CR0 0XJ,51.37004,-0.09957
CR0 0XL,51.38135,-0.10749
CR0 0XT,51.37494,-0.09103
CR0 0XZ,51.35652,-0.11773
CR0 0YA,51.37150,-0.10024
CR0 0YD,51.37260,-0.09962
CR0 0YE,51.37463,-0.09848
CR0 0YF,51.37494,-0.09670
CR0 0YG,51.35635,-0.11857
CR0 0YH,51.35635,-0.11857
CR0 0YJ,51.35635,-0.11857
CR0 0YL,51.35635,-0.11857
CR0 0YN,51.37399,-0.09580
CR0 0YP,51.35635,-0.11857
CR0 0YQ,51.35635,-0.11857
CR0 0ZW,51.37806,-0.11326
CR0 1AA,51.36767,-0.10059
CR0 1AB,51.36750,-0.10104
CR0 1AD,51.36699,-0.10248
CR0 1AE,51.36731,-0.10244
CR0 1AF,51.36573,-0.10031
CR0 1AG,51.36731,-0.10195
CR0 1AH,51.36716,-0.10065
CR0 1AJ,51.36599,-0.10015
CR0 1AL,51.36678,-0.10363
CR0 1AN,51.36694,-0.10330
CR0 1AP,51.36618,-0.10323
CR0 1AQ,51.36977,-0.10438
CR0 1AR,51.36907,-0.10519
CR0 1AS,51.37059,-0.10651
CR0 1AT,51.37059,-0.10651
CR0 1AU,51.37077,-0.10584
CR0 1AW,51.36962,-0.10474
CR0 1AX,51.37278,-0.10451
CR0 1AY,51.37149,-0.10491
CR0 1AZ,51.37175,-0.10505
CR0 1BA,51.36762,-0.09503
CR0 1BB,51.36799,-0.09498
CR0 1BD,51.36750,-0.09762
CR0 1BE,51.36688,-0.09876
CR0 1BF,51.36564,-0.09874
CR0 1BG,51.36447,-0.09862
CR0 1BH,51.36773,-0.09854
CR0 1BJ,51.36385,-0.09803
CR0 1BL,51.36885,-0.09544
CR0 1BN,51.36988,-0.09343
CR0 1BP,51.36683,-0.09440
CR0 1BQ,51.36727,-0.09501
CR0 1BR,51.36709,-0.09370
CR0 1BS,51.36817,-0.09609
CR0 1BT,51.36752,-0.10413
CR0 1BU,51.36774,-0.10143
CR0 1BW,51.36985,-0.10087
CR0 1BX,51.36994,-0.10050
CR0 1BY,51.37145,-0.09577
CR0 1BZ,51.36706,-0.09864
CR0 1DA,51.37083,-0.10182
CR0 1DB,51.36933,-0.10083
CR0 1DD,51.36881,-0.10048
CR0 1DE,51.36863,-0.10080
CR0 1DF,51.36923,-0.10124
CR0 1DG,51.36829,-0.10128
CR0 1DH,51.37026,-0.10089
CR0 1DJ,51.36817,-0.10061
CR0 1DL,51.36703,-0.09916
CR0 1DN,51.36645,-0.09929
CR0 1DP,51.36573,-0.09927
CR0 1DQ,51.36419,-0.09906
CR0 1DR,51.36478,-0.09931
CR0 1DS,51.36538,-0.10084
CR0 1DT,51.36487,-0.10159
CR0 1DU,51.36687,-0.10000
CR0 1DW,51.37494,-0.10267
CR0 1DX,51.36962,-0.10151
CR0 1DY,51.36892,-0.09645
CR0 1DZ,51.37123,-0.09930
CR0 1EA,51.37147,-0.09882
CR0 1EB,51.37084,-0.09448
CR0 1ED,51.37125,-0.09501
CR0 1EE,51.36953,-0.09936
CR0 1EF,51.36789,-0.09772
CR0 1EG,51.36923,-0.09763
CR0 1EH,51.37464,-0.09422
CR0 1EJ,51.36810,-0.09736
CR0 1EL,51.36736,-0.09792
CR0 1EN,51.36685,-0.09773
CR0 1EP,51.36440,-0.09803
CR0 1EQ,51.36503,-0.09783
CR0 1ER,51.37050,-0.09774
CR0 1ES,51.36616,-0.09760
CR0 1ET,51.36461,-0.09844
CR0 1EU,51.36487,-0.09732
CR0 1EW,51.36392,-0.09690
CR0 1EX,51.37088,-0.10105
CR0 1EY,51.36630,-0.09705
CR0 1EZ,51.36331,-0.09666
CR0 1FA,51.36747,-0.09602
CR0 1FB,51.37343,-0.10118
CR0 1FD,51.37337,-0.10390
CR0 1FE,51.37049,-0.09910
CR0 1FF,51.37221,-0.10130
CR0 1FG,51.37308,-0.10204
CR0 1FH,51.37669,-0.10221
CR0 1FJ,51.37078,-0.10182
CR0 1FL,51.37086,-0.10116
CR0 1FN,51.37183,-0.10097
CR0 1FP,51.37326,-0.10476
CR0 1FQ,51.37143,-0.10123
CR0 1FR,51.37472,-0.10448
CR0 1FS,51.37126,-0.10091
CR0 1FT,51.37126,-0.10091
CR0 1FW,51.36917,-0.09883
CR0 1FX,51.36917,-0.09883
CR0 1FY,51.36917,-0.09883
CR0 1FZ,51.37369,-0.10182
CR0 1GA,51.37046,-0.09902
CR0 1GB,51.37047,-0.09901
CR0 1GD,51.37047,-0.09902
CR0 1GE,51.37478,-0.10607
CR0 1GF,51.37431,-0.10436
CR0 1GG,51.37416,-0.10509
CR0 1GN,51.36717,-0.09875
CR0 1GP,51.37494,-0.09668
CR0 1GQ,51.37419,-0.09382
CR0 1GR,51.37494,-0.09668
CR0 1GS,51.36632,-0.10114
CR0 1GT,51.37307,-0.10056
CR0 1GU,51.36753,-0.09953
CR0 1GW,51.37335,-0.09998
CR0 1GX,51.37132,-0.09749
CR0 1GY,51.37153,-0.09728
CR0 1GZ,51.37124,-0.09748
CR0 1HA,51.36835,-0.09359
CR0 1HB,51.37148,-0.09337
CR0 1HD,51.36647,-0.09641
CR0 1HE,51.36925,-0.09421
CR0 1HF,51.37091,-0.09407
CR0 1HG,51.36506,-0.09589
CR0 1HH,51.36684,-0.09593
CR0 1HJ,51.36283,-0.09590
CR0 1HL,51.36594,-0.09568
CR0 1HN,51.36527,-0.09542
CR0 1HP,51.36441,-0.09509
CR0 1HQ,51.36402,-0.09551
CR0 1HR,51.36430,-0.09587
CR0 1HS,51.36290,-0.09499
CR0 1HT,51.36584,-0.09466
CR0 1HU,51.36584,-0.09386
CR0 1HW,51.36655,-0.09494
CR0 1HX,51.36506,-0.09426
CR0 1HY,51.36728,-0.09375
CR0 1HZ,51.36520,-0.09477
CR0 1JA,51.37379,-0.09716
CR0 1JB,51.36827,-0.09677
CR0 1JD,51.37252,-0.09577
CR0 1JE,51.36969,-0.09711
CR0 1JF,51.36872,-0.09694
CR0 1JG,51.36978,-0.09632
CR0 1JH,51.36991,-0.09717
CR0 1JJ,51.36916,-0.09643
CR0 1JL,51.37124,-0.09748
CR0 1JN,51.37154,-0.09511
CR0 1JP,51.36997,-0.09562
CR0 1JQ,51.37040,-0.09467
CR0 1JR,51.36915,-0.09512
CR0 1JS,51.36960,-0.09568
CR0 1JT,51.36386,-0.09400
CR0 1JU,51.36410,-0.09441
CR0 1JW,51.36932,-0.09707
CR0 1JX,51.36919,-0.09702
CR0 1JY,51.36897,-0.09694
CR0 1LA,51.37413,-0.09859
CR0 1LB,51.37429,-0.09763
CR0 1LD,51.37485,-0.09453
CR0 1LE,51.37532,-0.09665
CR0 1LF,51.37495,-0.09297
CR0 1LG,51.37453,-0.09619
CR0 1LH,51.37494,-0.09668
CR0 1LL,51.37121,-0.09813
CR0 1LN,51.37160,-0.09818
CR0 1LP,51.37562,-0.09992
CR0 1LQ,51.37115,-0.09816
CR0 1LR,51.37115,-0.09816
CR0 1LS,51.37206,-0.10099
CR0 1LT,51.37435,-0.09828
CR0 1LU,51.36608,-0.09631
CR0 1NA,51.37106,-0.10053
CR0 1ND,51.37021,-0.10018
CR0 1NE,51.36947,-0.10001
CR0 1NF,51.36889,-0.09989
CR0 1NG,51.36805,-0.09945
CR0 1NH,51.36926,-0.10042
CR0 1NX,51.37219,-0.10010
CR0 1PA,51.37369,-0.09946
CR0 1PB,51.37372,-0.09864
CR0 1PD,51.37391,-0.09749
CR0 1PE,51.37405,-0.09608
CR0 1PF,51.37401,-0.09539
CR0 1PG,51.37386,-0.09630
CR0 1PH,51.37424,-0.09400
CR0 1PJ,51.37422,-0.09455
CR0 1QA,51.37334,-0.09980
CR0 1QB,51.37293,-0.10002
CR0 1QD,51.37203,-0.10006
CR0 1QE,51.37120,-0.09996
CR0 1QF,51.37093,-0.09996
CR0 1QG,51.37018,-0.09966
CR0 1QH,51.36828,-0.09901
CR0 1QL,51.36786,-0.09889
CR0 1QN,51.36789,-0.09891
CR0 1QP,51.36801,-0.09846
CR0 1QQ,51.37107,-0.09988
CR0 1QR,51.36950,-0.09904
CR0 1QZ,51.37334,-0.10130
CR0 1RA,51.37215,-0.10765
CR0 1RB,51.37366,-0.10307
CR0 1RD,51.37399,-0.10476
CR0 1RE,51.37325,-0.10114
CR0 1RF,51.37309,-0.10629
CR0 1RG,51.37285,-0.10156
CR0 1RH,51.37323,-0.10267
CR0 1RJ,51.37296,-0.10104
CR0 1RL,51.37424,-0.10417
CR0 1RN,51.37363,-0.10469
CR0 1RP,51.37404,-0.10486
CR0 1RQ,51.37311,-0.10417
CR0 1RR,51.37081,-0.10709
CR0 1RS,51.37110,-0.10706
CR0 1RT,51.37106,-0.10801
CR0 1RU,51.37154,-0.10772
CR0 1RW,51.37085,-0.10751
CR0 1RX,51.37248,-0.10755
CR0 1RY,51.37349,-0.10090
CR0 1RZ,51.37373,-0.10118
CR0 1SA,51.36475,-0.09987
CR0 1SB,51.37269,-0.10415
CR0 1SD,51.37106,-0.10380
CR0 1SE,51.37011,-0.10354
CR0 1SF,51.37035,-0.10307
CR0 1SG,51.37164,-0.10343
CR0 1SH,51.36866,-0.10242
CR0 1SJ,51.36919,-0.10268
CR0 1SL,51.37282,-0.10195
CR0 1SN,51.37075,-0.10445
CR0 1SP,51.37042,-0.10470
CR0 1SQ,51.37116,-0.10133
CR0 1SR,51.37102,-0.10478
CR0 1SS,51.36983,-0.10185
CR0 1ST,51.36955,-0.10052
CR0 1SU,51.36912,-0.10187
CR0 1SW,51.36932,-0.10210
CR0 1SX,51.36965,-0.10100
CR0 1SY,51.36871,-0.10178
CR0 1SZ,51.37127,-0.10181
CR0 1TA,51.37415,-0.10293
CR0 1TB,51.37403,-0.10215
CR0 1TD,51.37453,-0.10392
CR0 1TE,51.37540,-0.10271
CR0 1TF,51.37537,-0.10227
CR0 1TG,51.37509,-0.10136
CR0 1TH,51.37479,-0.10313
CR0 1TJ,51.37574,-0.10163
CR0 1TL,51.37671,-0.10205
CR0 1TN,51.37737,-0.10251
CR0 1TP,51.37795,-0.10299
CR0 1TQ,51.37092,-0.10276
CR0 1TR,51.37156,-0.10233
CR0 1TS,51.37424,-0.10188
CR0 1TT,51.37549,-0.10160
CR0 1TU,51.37365,-0.10127
CR0 1TW,51.37495,-0.10300
CR0 1TX,51.37446,-0.10484
CR0 1TY,51.37567,-0.10227
CR0 1TZ,51.37146,-0.10278
CR0 1UA,51.37811,-0.10156
CR0 1UB,51.37405,-0.10001
CR0 1UD,51.37700,-0.10155
CR0 1UE,51.37794,-0.10228
CR0 1UF,51.37826,-0.10263
CR0 1UG,51.37567,-0.10067
CR0 1UH,51.37176,-0.10136
CR0 1UJ,51.37606,-0.10117
CR0 1UL,51.37256,-0.10133
CR0 1UP,51.37651,-0.09993
CR0 1UQ,51.37600,-0.09935
CR0 1UR,51.37587,-0.09966
CR0 1US,51.37654,-0.10104
CR0 1UT,51.37551,-0.09994
CR0 1UU,51.37667,-0.10011
CR0 1UW,51.37627,-0.09924
CR0 1UX,51.37563,-0.09931
CR0 1UY,51.37616,-0.10058
CR0 1UZ,51.37537,-0.10031
CR0 1WT,51.37571,-0.09186
CR0 1WU,51.37571,-0.09186
CR0 1WW,51.37571,-0.09186
CR0 1WX,51.37571,-0.09186
CR0 1WY,51.37571,-0.09186
CR0 1XA,51.37679,-0.10337
CR0 1XB,51.37547,-0.09990
CR0 1XD,51.37479,-0.10737
CR0 1XE,51.37576,-0.10502
CR0 1XF,51.37467,-0.10716
CR0 1XG,51.37513,-0.09589
CR0 1XH,51.37447,-0.10744
CR0 1XJ,51.37635,-0.10462
CR0 1XL,51.37409,-0.10785
CR0 1XN,51.37513,-0.09589
CR0 1XP,51.37478,-0.10607
CR0 1XR,51.37586,-0.10543
CR0 1XS,51.37176,-0.10005
CR0 1XT,51.37635,-0.10356
CR0 1XU,51.37462,-0.10544
CR0 1XW,51.37481,-0.10472
CR0 1XX,51.37688,-0.10275
CR0 1XY,51.37358,-0.10724
CR0 1XZ,51.37608,-0.10436
CR0 1YA,51.37346,-0.10066
CR0 1YB,51.37245,-0.10056
CR0 1YD,51.37368,-0.09799
CR0 1YE,51.37315,-0.09927
CR0 1YF,51.37334,-0.09818
CR0 1YG,51.37276,-0.09922
CR0 1YH,51.37304,-0.09933
CR0 1YJ,51.37293,-0.09808
CR0 1YL,51.37329,-0.09789
CR0 1ZW,51.37806,-0.11326
CR0 2AA,51.37455,-0.09889
CR0 2AB,51.38010,-0.09742
CR0 2AD,51.37659,-0.09773
CR0 2AE,51.38099,-0.09907
CR0 2AF,51.38153,-0.09864
CR0 2AG,51.37576,-0.09865
CR0 2AH,51.38210,-0.09856
CR0 2AJ,51.38111,-0.09968
CR0 2AL,51.38127,-0.09728
CR0 2AN,51.38142,-0.09651
CR0 2AP,51.37886,-0.09738
CR0 2AQ,51.37929,-0.09569
CR0 2AR,51.38042,-0.09934
CR0 2AS,51.37950,-0.09685
CR0 2AT,51.38032,-0.09673
CR0 2AU,51.38154,-0.09488
CR0 2AW,51.38167,-0.09625
CR0 2AX,51.38351,-0.09780
CR0 2AY,51.38351,-0.09780
CR0 2AZ,51.38274,-0.10775
CR0 2BA,51.38197,-0.09128
CR0 2BB,51.38158,-0.09081
CR0 2BD,51.38039,-0.09230
CR0 2BE,51.37836,-0.09383
CR0 2BF,51.37914,-0.09353
CR0 2BG,51.38247,-0.09267
CR0 2BH,51.38284,-0.09646
CR0 2BJ,51.38340,-0.09223
CR0 2BL,51.38296,-0.09193
CR0 2BN,51.38056,-0.09307
CR0 2BP,51.38247,-0.09147
CR0 2BQ,51.38385,-0.09131
CR0 2BR,51.38083,-0.09151
CR0 2BS,51.37871,-0.09426
CR0 2BT,51.38315,-0.09542
CR0 2BU,51.38201,-0.09562
CR0 2BW,51.38152,-0.09339
CR0 2BX,51.37682,-0.09728
CR0 2BY,51.38236,-0.09562
CR0 2BZ,51.38180,-0.09307
CR0 2DA,51.38299,-0.08986
CR0 2DB,51.38393,-0.08952
CR0 2DD,51.37556,-0.09734
CR0 2DE,51.38459,-0.08932
CR0 2DF,51.38639,-0.08894
CR0 2DG,51.38722,-0.08894
CR0 2DH,51.38295,-0.09041
CR0 2DJ,51.38824,-0.08960
CR0 2DL,51.38395,-0.09005
CR0 2DN,51.38499,-0.08982
CR0 2DP,51.38534,-0.08819
CR0 2DQ,51.38716,-0.08832
CR0 2DR,51.38274,-0.10777
CR0 2DS,51.38449,-0.09114
CR0 2DT,51.38523,-0.08850
CR0 2DU,51.37821,-0.09605
CR0 2DW,51.38805,-0.08985
CR0 2DX,51.38815,-0.08894
CR0 2DY,51.38505,-0.09055
CR0 2DZ,51.38454,-0.08883
CR0 2EA,51.38819,-0.09101
CR0 2EB,51.38338,-0.09308
CR0 2ED,51.38803,-0.09113
CR0 2EE,51.37794,-0.09655
CR0 2EF,51.38021,-0.09446
CR0 2EG,51.38364,-0.09409
CR0 2EH,51.38774,-0.09165
CR0 2EJ,51.38272,-0.09476
CR0 2EL,51.38576,-0.09268
CR0 2EN,51.38562,-0.09373
CR0 2EP,51.38685,-0.09381
CR0 2EQ,51.38792,-0.09049
CR0 2ER,51.38713,-0.09355
CR0 2ES,51.38737,-0.09310
CR0 2ET,51.38356,-0.09358
CR0 2EU,51.37852,-0.09663
CR0 2EW,51.38059,-0.09515
CR0 2EX,51.37833,-0.09704
CR0 2EY,51.39167,-0.09466
CR0 2EZ,51.38097,-0.09523
CR0 2FA,51.39105,-0.09559
CR0 2FB,51.38206,-0.09828
CR0 2FD,51.38206,-0.09828
CR0 2FE,51.38206,-0.09828
CR0 2FF,51.37982,-0.10404
CR0 2FG,51.38001,-0.10387
CR0 2FH,51.38079,-0.09416
CR0 2FJ,51.38069,-0.09362
CR0 2FL,51.38056,-0.09307
CR0 2FN,51.38102,-0.09356
CR0 2FP,51.39164,-0.09571
CR0 2FQ,51.38008,-0.09461
CR0 2FR,51.37968,-0.09909
CR0 2FS,51.37961,-0.09832
CR0 2FT,51.37933,-0.09880
CR0 2FU,51.38507,-0.10919
CR0 2FW,51.37959,-0.09940
CR0 2FX,51.37959,-0.09940
CR0 2FY,51.37959,-0.09940
CR0 2FZ,51.38370,-0.09755
CR0 2GA,51.38368,-0.09886
CR0 2GB,51.38359,-0.09857
CR0 2GD,51.38367,-0.09906
CR0 2GE,51.37891,-0.09933
CR0 2GF,51.37891,-0.09933
CR0 2GG,51.37891,-0.09933
CR0 2GH,51.37891,-0.09933
CR0 2GJ,51.37891,-0.09933
CR0 2GL,51.37891,-0.09933
CR0 2GN,51.38385,-0.09849
CR0 2GP,51.38108,-0.09591
CR0 2GQ,51.38282,-0.09960
CR0 2GR,51.39226,-0.09507
CR0 2GS,51.38358,-0.09929
CR0 2GT,51.37928,-0.09778
CR0 2GU,51.37902,-0.10043
CR0 2GW,51.37904,-0.10048
CR0 2GX,51.37898,-0.10042
CR0 2GY,51.37904,-0.10048
CR0 2GZ,51.38358,-0.09929
CR0 2HA,51.38639,-0.09625
CR0 2HB,51.38849,-0.09482
CR0 2HD,51.39036,-0.09319
CR0 2HE,51.38639,-0.09481
CR0 2HF,51.38660,-0.09422
CR0 2HG,51.38939,-0.09250
CR0 2HH,51.38793,-0.09250
CR0 2HJ,51.38973,-0.09385
CR0 2HL,51.38941,-0.09359
CR0 2HN,51.39039,-0.09261
CR0 2HP,51.38938,-0.09212
CR0 2HQ,51.39256,-0.09422
CR0 2HR,51.39357,-0.09391
CR0 2HS,51.39467,-0.09356
CR0 2HT,51.38740,-0.09530
CR0 2HU,51.38792,-0.09367
CR0 2HW,51.38844,-0.09180
CR0 2HX,51.38763,-0.09543
CR0 2HY,51.38817,-0.09377
CR0 2HZ,51.38867,-0.09202
CR0 2JA,51.38403,-0.09761
CR0 2JB,51.38528,-0.09685
CR0 2JD,51.38626,-0.09556
CR0 2JE,51.38374,-0.09910
CR0 2JF,51.38651,-0.09647
CR0 2JG,51.38502,-0.09777
CR0 2JH,51.38398,-0.09834
CR0 2JJ,51.38586,-0.09739
CR0 2JL,51.38400,-0.09687
CR0 2JN,51.38545,-0.09502
CR0 2JP,51.38417,-0.09651
CR0 2JQ,51.38498,-0.09639
CR0 2JR,51.38467,-0.09463
CR0 2JS,51.38490,-0.09424
CR0 2JT,51.38315,-0.09871
CR0 2JU,51.38563,-0.09620
CR0 2JW,51.38606,-0.09590
CR0 2JX,51.38433,-0.09499
