Postcode,lat,long
WF1 1QN,53.68358,-1.49633
WF1 1QP,53.68413,-1.49604
WF1 1QQ,53.68484,-1.49385
WF1 1QR,53.68496,-1.49658
WF1 1QS,53.68428,-1.49614
WF1 1QT,53.68382,-1.49445
WF1 1QU,53.68482,-1.49467
WF1 1QW,53.68397,-1.49679
WF1 1QX,53.68365,-1.49384
WF1 1QY,53.68369,-1.49691
WF1 1QZ,53.68349,-1.49426
WF1 1RA,53.67811,-1.49887
WF1 1RB,53.67906,-1.49917
WF1 1RD,53.68180,-1.49686
WF1 1RE,53.67815,-1.49487
WF1 1RF,53.67886,-1.49727
WF1 1RG,53.67928,-1.49722
WF1 1RH,53.67879,-1.49668
WF1 1RJ,53.68383,-1.49648
WF1 1RL,53.67890,-1.49595
WF1 1RN,53.67735,-1.49629
WF1 1RP,53.67811,-1.49735
WF1 1RQ,53.67721,-1.49736
WF1 1RR,53.67719,-1.49434
WF1 1RS,53.67774,-1.49943
WF1 1RU,53.67719,-1.49282
WF1 1RW,53.67859,-1.49549
WF1 1RX,53.67845,-1.49487
WF1 1RY,53.67930,-1.49725
WF1 1RZ,53.67930,-1.49725
WF1 1SA,53.68336,-1.49366
WF1 1SB,53.68258,-1.49276
WF1 1SE,53.68281,-1.49316
WF1 1SF,53.68170,-1.49731
WF1 1SH,53.68080,-1.49732
WF1 1SP,53.68247,-1.49651
WF1 1SQ,53.67990,-1.49733
WF1 1SR,53.68170,-1.49731
WF1 1SS,53.68226,-1.49647
WF1 1ST,53.67951,-1.49177
WF1 1SU,53.68170,-1.49731
WF1 1SW,53.68170,-1.49731
WF1 1SX,53.67951,-1.49177
WF1 1SY,53.68169,-1.49580
WF1 1SZ,53.68180,-1.49686
WF1 1TA,53.68328,-1.49755
WF1 1TB,53.68160,-1.49374
WF1 1TD,53.68180,-1.49686
WF1 1TE,53.68127,-1.49686
WF1 1TF,53.68259,-1.49579
WF1 1TG,53.68246,-1.49574
WF1 1TH,53.68191,-1.49467
WF1 1TJ,53.68160,-1.49374
WF1 1TL,53.68127,-1.49686
WF1 1TN,53.68182,-1.49433
WF1 1TP,53.68207,-1.49431
WF1 1TQ,53.68253,-1.49506
WF1 1TR,53.68182,-1.49433
WF1 1TS,53.68079,-1.49311
WF1 1TT,53.68058,-1.49368
WF1 1TU,53.68063,-1.49281
WF1 1TW,53.68169,-1.49428
WF1 1TX,53.68075,-1.49402
WF1 1TY,53.67805,-1.49178
WF1 1TZ,53.68047,-1.49274
WF1 1UA,53.68029,-1.49344
WF1 1UB,53.67932,-1.49289
WF1 1UD,53.67995,-1.49247
WF1 1UE,53.67944,-1.49239
WF1 1UF,53.67867,-1.49218
WF1 1UG,53.67828,-1.49298
WF1 1UH,53.67926,-1.49368
WF1 1UJ,53.67897,-1.49400
WF1 1UL,53.67906,-1.49427
WF1 1UN,53.67895,-1.49351
WF1 1UP,53.68238,-1.49600
WF1 1UQ,53.68295,-1.49967
WF1 1UR,53.68171,-1.50034
WF1 1US,53.68200,-1.49510
WF1 1UT,53.68237,-1.49449
WF1 1UU,53.67940,-1.50073
WF1 1UW,53.67882,-1.49332
WF1 1UX,53.68261,-1.50033
WF1 1UY,53.68277,-1.49987
WF1 1UZ,53.68131,-1.49636
WF1 1WB,53.67940,-1.50073
WF1 1WL,53.67940,-1.50073
WF1 1WN,53.67940,-1.50073
WF1 1WP,53.67940,-1.50073
WF1 1WQ,53.67940,-1.50073
WF1 1WS,53.67940,-1.50073
WF1 1WT,53.67940,-1.50073
WF1 1WW,53.67940,-1.50073
WF1 1WX,53.67940,-1.50073
WF1 1XA,53.68251,-1.50009
WF1 1XB,53.67947,-1.50092
WF1 1XD,53.68251,-1.50009
WF1 1XE,53.68172,-1.50185
WF1 1XF,53.68258,-1.50075
WF1 1XG,53.68172,-1.50185
WF1 1XH,53.68246,-1.50083
WF1 1XJ,53.68251,-1.50172
WF1 1XL,53.68172,-1.50185
WF1 1XN,53.68180,-1.49686
WF1 1XP,53.68166,-1.50434
WF1 1XQ,53.68227,-1.50179
WF1 1XR,53.68200,-1.50303
WF1 1XS,53.68180,-1.49686
WF1 1XT,53.67940,-1.50073
WF1 1XU,53.68533,-1.49606
WF1 1XW,53.68242,-1.50198
WF1 1XX,53.68530,-1.49878
WF1 1XY,53.67940,-1.50073
WF1 1XZ,53.68530,-1.49878
WF1 1YA,53.68110,-1.49559
WF1 1YB,53.68180,-1.49686
WF1 1YD,53.68206,-1.49722
WF1 1YE,53.68170,-1.49731
WF1 1YF,53.68184,-1.49607
WF1 1YG,53.68079,-1.49429
WF1 1YH,53.68180,-1.49686
WF1 1YJ,53.67940,-1.50073
WF1 1YL,53.68081,-1.50035
WF1 1YN,53.67940,-1.50073
WF1 1YP,53.68184,-1.49607
WF1 1YQ,53.68180,-1.49686
WF1 1YS,53.68180,-1.49686
WF1 1YT,53.68081,-1.50035
WF1 1YU,53.68180,-1.49686
WF1 1YW,53.68184,-1.49607
WF1 1YX,53.68081,-1.50035
WF1 1YY,53.67940,-1.50073
WF1 1ZA,53.67940,-1.50073
WF1 1ZD,53.67940,-1.50073
WF1 1ZE,53.67947,-1.50092
WF1 1ZF,53.67940,-1.50073
WF1 1ZG,53.67940,-1.50073
WF1 1ZH,53.67940,-1.50073
WF1 1ZJ,53.67947,-1.50092
WF1 1ZL,53.68180,-1.49686
WF1 1ZN,53.70257,-1.54553
WF1 1ZP,53.68180,-1.49686
WF1 1ZQ,53.67940,-1.50073
WF1 1ZR,53.68180,-1.49686
WF1 1ZS,53.67947,-1.50092
WF1 1ZT,53.64250,-1.58702
WF1 1ZU,53.64250,-1.58702
WF1 1ZW,53.68180,-1.49686
WF1 1ZX,53.68180,-1.49686
WF1 1ZY,53.64158,-1.58098
WF1 1ZZ,53.68180,-1.49686
WF1 2AA,53.69204,-1.50909
WF1 2AB,53.69238,-1.50869
WF1 2AD,53.69401,-1.50772
WF1 2AE,53.69350,-1.51138
WF1 2AF,53.69377,-1.50999
WF1 2AG,53.69413,-1.51119
WF1 2AH,53.69413,-1.51241
WF1 2AJ,53.69449,-1.51442
WF1 2AL,53.69291,-1.51267
WF1 2AN,53.69494,-1.51325
WF1 2AP,53.69558,-1.51399
WF1 2AQ,53.69380,-1.51159
WF1 2AR,53.69536,-1.51575
WF1 2AS,53.69617,-1.51541
WF1 2AT,53.69844,-1.51662
WF1 2AU,53.69825,-1.51564
WF1 2AW,53.69674,-1.51326
WF1 2AX,53.69809,-1.51504
WF1 2AY,53.69864,-1.51458
WF1 2AZ,53.69900,-1.51348
WF1 2BA,53.70028,-1.51672
WF1 2BB,53.69942,-1.51494
WF1 2BD,53.70203,-1.51662
WF1 2BE,53.70170,-1.51766
WF1 2BG,53.70349,-1.51456
WF1 2BH,53.70353,-1.51197
WF1 2BJ,53.70306,-1.51166
WF1 2BL,53.70118,-1.51822
WF1 2BN,53.70065,-1.51794
WF1 2BP,53.69966,-1.51812
WF1 2BQ,53.70427,-1.51307
WF1 2BS,53.69785,-1.51682
WF1 2BT,53.69826,-1.51738
WF1 2BU,53.69717,-1.51632
WF1 2BW,53.69974,-1.51736
WF1 2BX,53.69906,-1.51401
WF1 2DA,53.68396,-1.50284
WF1 2DB,53.68482,-1.50484
WF1 2DD,53.68417,-1.50319
WF1 2DE,53.68580,-1.50517
WF1 2DF,53.70120,-1.50807
WF1 2DG,53.68767,-1.50552
WF1 2DH,53.68558,-1.50385
WF1 2DJ,53.68561,-1.50575
WF1 2DL,53.71466,-1.50571
WF1 2DN,53.68620,-1.50711
WF1 2DP,53.68634,-1.50511
WF1 2DQ,53.68679,-1.50549
WF1 2DR,53.70171,-1.51795
WF1 2DS,53.70974,-1.50187
WF1 2DT,53.71155,-1.50014
WF1 2DU,53.70740,-1.50431
WF1 2DW,53.68704,-1.50818
WF1 2DX,53.70974,-1.50184
WF1 2DY,53.70954,-1.50194
WF1 2DZ,53.70543,-1.50843
WF1 2EA,53.67940,-1.50073
WF1 2EB,53.68422,-1.50369
WF1 2ED,53.68334,-1.49956
WF1 2EE,53.68329,-1.49950
WF1 2EF,53.68261,-1.50033
WF1 2EG,53.70375,-1.51603
WF1 2EH,53.68261,-1.50033
WF1 2EJ,53.68261,-1.50033
WF1 2EL,53.68329,-1.49997
WF1 2EN,53.70795,-1.50372
WF1 2EP,53.68384,-1.50030
WF1 2EQ,53.70523,-1.50748
WF1 2ER,53.70585,-1.50879
WF1 2ES,53.70473,-1.50856
WF1 2ET,53.70280,-1.51689
WF1 2EU,53.68262,-1.50184
WF1 2EW,53.68370,-1.50078
WF1 2EX,53.70351,-1.51720
WF1 2EZ,53.70427,-1.51576
WF1 2FA,53.70362,-1.51532
WF1 2FB,53.70529,-1.51618
WF1 2FD,53.70536,-1.51656
WF1 2FE,53.70540,-1.51429
WF1 2FF,53.70478,-1.51490
WF1 2FG,53.70569,-1.51560
WF1 2FH,53.70539,-1.51476
WF1 2FJ,53.69951,-1.50425
WF1 2FL,53.69887,-1.50488
WF1 2FN,53.70951,-1.50336
WF1 2FP,53.70066,-1.51060
WF1 2FQ,53.69992,-1.51054
WF1 2FR,53.70027,-1.51180
WF1 2FS,53.70099,-1.51036
WF1 2FT,53.70099,-1.50952
WF1 2FU,53.70057,-1.51234
WF1 2FW,53.70107,-1.51226
WF1 2FX,53.70037,-1.50880
WF1 2FY,53.69700,-1.50894
WF1 2FZ,53.69660,-1.50871
WF1 2GA,53.69611,-1.50915
WF1 2GB,53.68539,-1.50720
WF1 2GD,53.68480,-1.50606
WF1 2GE,53.68438,-1.50537
WF1 2GF,53.68398,-1.50284
WF1 2GG,53.69645,-1.51030
WF1 2GH,53.69693,-1.51052
WF1 2GJ,53.69548,-1.51222
WF1 2GL,53.69545,-1.50987
WF1 2GN,53.69535,-1.50866
WF1 2GP,53.69589,-1.51049
WF1 2GQ,53.71142,-1.50413
WF1 2GR,53.69668,-1.51148
WF1 2GS,53.69578,-1.50408
WF1 2GT,53.69408,-1.50807
WF1 2GU,53.69443,-1.50869
WF1 2GW,53.69570,-1.50937
WF1 2HB,53.68391,-1.50036
WF1 2HD,53.68352,-1.50183
WF1 2HF,53.68352,-1.50183
WF1 2HH,53.68352,-1.50183
WF1 2HJ,53.68447,-1.50132
WF1 2HL,53.68402,-1.50045
WF1 2HN,53.68442,-1.50182
WF1 2HP,53.70835,-1.50964
WF1 2HQ,53.68379,-1.50156
WF1 2HR,53.69970,-1.50278
WF1 2HS,53.70054,-1.50034
WF1 2HT,53.70064,-1.50175
WF1 2HU,53.70125,-1.50223
WF1 2HW,53.68474,-1.50144
WF1 2HX,53.70144,-1.50147
WF1 2HY,53.70183,-1.50305
WF1 2HZ,53.70332,-1.50205
WF1 2JA,53.70381,-1.50381
WF1 2JB,53.70588,-1.50480
WF1 2JD,53.70459,-1.50472
WF1 2JE,53.70241,-1.50615
WF1 2JF,53.70307,-1.50478
WF1 2JG,53.70324,-1.50564
WF1 2JH,53.70225,-1.50375
WF1 2JJ,53.70279,-1.50572
WF1 2JL,53.71000,-1.50231
WF1 2JN,53.71356,-1.50057
WF1 2JP,53.70203,-1.50469
WF1 2JQ,53.69980,-1.50332
WF1 2JR,53.70780,-1.50869
WF1 2JS,53.71203,-1.50318
WF1 2JT,53.71288,-1.50403
WF1 2JU,53.71183,-1.50345
WF1 2JW,53.70870,-1.50456
WF1 2JX,53.71179,-1.50615
WF1 2JY,53.71182,-1.50528
WF1 2JZ,53.71308,-1.50518
WF1 2LA,53.71309,-1.50683
WF1 2LB,53.71249,-1.50611
WF1 2LD,53.71229,-1.50760
WF1 2LE,53.71320,-1.50834
WF1 2LF,53.71361,-1.50729
WF1 2LG,53.71489,-1.50655
WF1 2LH,53.71424,-1.50320
WF1 2LJ,53.71484,-1.50261
WF1 2LL,53.71430,-1.50151
WF1 2LN,53.71471,-1.49948
WF1 2LP,53.71344,-1.50378
WF1 2LQ,53.71461,-1.50510
WF1 2LR,53.71277,-1.50250
WF1 2LS,53.71315,-1.50134
WF1 2LT,53.71240,-1.49949
WF1 2LU,53.71287,-1.49967
WF1 2LW,53.71414,-1.50089
WF1 2LX,53.71207,-1.50128
WF1 2LY,53.71522,-1.50547
WF1 2LZ,53.71539,-1.49880
WF1 2NA,53.70528,-1.50639
WF1 2NB,53.70600,-1.50681
WF1 2ND,53.70602,-1.50569
WF1 2NE,53.70724,-1.50669
WF1 2NF,53.70786,-1.50626
WF1 2NG,53.70654,-1.50818
WF1 2NH,53.70804,-1.51099
WF1 2NJ,53.70720,-1.50970
WF1 2NL,53.70724,-1.50828
WF1 2NN,53.70793,-1.50750
WF1 2NP,53.70985,-1.50881
WF1 2NQ,53.70697,-1.51043
WF1 2NR,53.70958,-1.50717
WF1 2NS,53.71158,-1.50777
WF1 2NT,53.71146,-1.50949
WF1 2NU,53.71341,-1.50925
WF1 2NW,53.70880,-1.50823
WF1 2NX,53.71369,-1.51007
WF1 2NY,53.71392,-1.50811
WF1 2NZ,53.71257,-1.51022
WF1 2PA,53.71454,-1.50866
WF1 2PB,53.71504,-1.50888
WF1 2PD,53.71202,-1.51043
WF1 2PE,53.71094,-1.51228
WF1 2PF,53.70769,-1.51245
WF1 2PG,53.71164,-1.51176
WF1 2PH,53.71004,-1.50562
WF1 2PJ,53.70871,-1.50490
WF1 2PL,53.70855,-1.50531
WF1 2PN,53.70809,-1.50420
WF1 2PP,53.71308,-1.51059
WF1 2PQ,53.70934,-1.50495
WF1 2PR,53.71056,-1.50591
WF1 2PS,53.69665,-1.50361
WF1 2PT,53.69771,-1.50994
WF1 2PU,53.69805,-1.50399
WF1 2PW,53.70839,-1.50648
WF1 2PX,53.69818,-1.50181
WF1 2PY,53.69856,-1.50093
WF1 2PZ,53.71264,-1.50938
WF1 2QA,53.69740,-1.50318
WF1 2QB,53.69658,-1.50178
WF1 2QD,53.69565,-1.50273
WF1 2QF,53.69335,-1.50456
WF1 2QG,53.69540,-1.50213
WF1 2QH,53.68442,-1.50333
WF1 2QJ,53.68633,-1.50346
WF1 2QL,53.68469,-1.50285
WF1 2QN,53.68327,-1.50619
WF1 2QP,53.68606,-1.50286
WF1 2QQ,53.69527,-1.50095
WF1 2QR,53.68664,-1.50290
WF1 2QS,53.68660,-1.50346
WF1 2QT,53.68798,-1.50490
WF1 2QU,53.68910,-1.50605
WF1 2QW,53.68469,-1.50285
WF1 2QX,53.68800,-1.50684
WF1 2QY,53.68868,-1.50813
WF1 2QZ,53.68817,-1.50811
WF1 2RA,53.68864,-1.50640
WF1 2RB,53.68906,-1.50655
WF1 2RD,53.68916,-1.50542
WF1 2RE,53.68949,-1.50737
WF1 2RF,53.69054,-1.50703
WF1 2RG,53.69005,-1.50616
WF1 2RH,53.69149,-1.50890
WF1 2RJ,53.69183,-1.51036
WF1 2RL,53.69111,-1.51108
WF1 2RN,53.69140,-1.51170
WF1 2RP,53.69031,-1.50794
WF1 2RQ,53.68882,-1.50901
WF1 2RR,53.68972,-1.50768
WF1 2RS,53.68967,-1.50978
WF1 2RT,53.69065,-1.50976
WF1 2RU,53.69139,-1.51025
WF1 2RW,53.69060,-1.50859
WF1 2RX,53.68834,-1.50450
WF1 2RY,53.68826,-1.50754
WF1 2RZ,53.68900,-1.50776
WF1 2SA,53.68270,-1.50072
WF1 2SB,53.69481,-1.50188
WF1 2SD,53.68269,-1.50187
WF1 2SE,53.68333,-1.50415
WF1 2SF,53.68306,-1.50122
WF1 2SG,53.68307,-1.50135
WF1 2SH,53.68302,-1.50129
WF1 2SJ,53.68295,-1.50052
WF1 2SL,53.68296,-1.50067
WF1 2SN,53.68379,-1.50240
WF1 2SP,53.68262,-1.50184
WF1 2SQ,53.68304,-1.50036
WF1 2SR,53.68333,-1.50138
WF1 2SS,53.68341,-1.50101
WF1 2ST,53.68365,-1.50212
WF1 2SU,53.68329,-1.50067
WF1 2SW,53.68262,-1.50184
WF1 2SX,53.68362,-1.50114
WF1 2SY,53.68349,-1.50174
WF1 2SZ,53.70972,-1.50379
WF1 2TA,53.68377,-1.50308
WF1 2TB,53.68352,-1.50334
WF1 2TD,53.68246,-1.50369
WF1 2TE,53.68253,-1.50292
WF1 2TF,53.68344,-1.50254
WF1 2TG,53.68264,-1.50499
WF1 2TH,53.68085,-1.50792
WF1 2TJ,53.68315,-1.50308
WF1 2TL,53.68085,-1.50792
WF1 2TN,53.68409,-1.50397
WF1 2TP,53.68283,-1.50178
WF1 2TQ,53.68309,-1.50423
WF1 2TR,53.68352,-1.50334
WF1 2TS,53.68288,-1.50428
WF1 2TT,53.68820,-1.50592
WF1 2TU,53.69305,-1.50764
WF1 2TW,53.68398,-1.50226
WF1 2TX,53.69271,-1.50648
WF1 2TY,53.69319,-1.50938
WF1 2TZ,53.69271,-1.50648
WF1 2UA,53.69631,-1.51386
WF1 2UB,53.69631,-1.51324
WF1 2UD,53.67940,-1.50073
WF1 2UE,53.67940,-1.50073
WF1 2UF,53.69932,-1.50795
WF1 2UG,53.67940,-1.50073
WF1 2UH,53.71368,-1.51084
WF1 2UJ,53.69875,-1.50797
WF1 2UL,53.70031,-1.50825
WF1 2UN,53.69919,-1.50927
WF1 2UP,53.68478,-1.50487
WF1 2UQ,53.69831,-1.50453
WF1 2UR,53.69982,-1.50387
WF1 2UT,53.67940,-1.50073
WF1 2UU,53.69633,-1.51327
WF1 2UW,53.71230,-1.51142
WF1 2UX,53.67940,-1.50073
WF1 2UY,53.69936,-1.51111
WF1 2UZ,53.69696,-1.50732
WF1 2WJ,53.67940,-1.50073
WF1 2WL,53.67940,-1.50073
WF1 2WN,53.67940,-1.50073
WF1 2WP,53.67940,-1.50073
WF1 2WQ,53.67940,-1.50073
WF1 2WR,53.67940,-1.50073
WF1 2WS,53.67940,-1.50073
WF1 2WT,53.67947,-1.50092
WF1 2WU,53.67947,-1.50092
WF1 2WX,53.67940,-1.50073
WF1 2WY,53.67940,-1.50073
WF1 2WZ,53.67940,-1.50073
WF1 2XA,53.68893,-1.50631
WF1 2XB,53.70327,-1.50660
WF1 2XD,53.67940,-1.50073
WF1 2XE,53.68893,-1.50631
WF1 2XF,53.70326,-1.50661
WF1 2XG,53.68893,-1.50631
WF1 2XH,53.67940,-1.50073
WF1 2XJ,53.70284,-1.50628
WF1 2XL,53.70284,-1.50628
WF1 2XN,53.69633,-1.51327
WF1 2XP,53.67940,-1.50073
WF1 2XQ,53.67940,-1.50073
WF1 2XR,53.67940,-1.50073
WF1 2XS,53.70284,-1.50628
WF1 2XT,53.67947,-1.50092
WF1 2XU,53.70327,-1.50660
WF1 2XW,53.67940,-1.50073
WF1 2XX,53.67940,-1.50073
WF1 2XY,53.68893,-1.50631
WF1 2XZ,53.67940,-1.50073
WF1 2YA,53.68893,-1.50631
WF1 2YB,53.67940,-1.50073
WF1 2YD,53.70284,-1.50628
WF1 2YE,53.67947,-1.50092
WF1 2YF,53.70327,-1.50660
WF1 2YG,53.70327,-1.50660
WF1 2YH,53.70284,-1.50628
WF1 2YJ,53.67940,-1.50073
WF1 2YN,53.67947,-1.50092
WF1 2YQ,53.67940,-1.50073
WF1 2YX,53.70327,-1.50660
WF1 2YZ,53.71230,-1.50755
WF1 2ZE,53.69613,-1.50591
WF1 2ZF,53.69537,-1.50583
WF1 2ZG,53.69496,-1.50708
WF1 2ZH,53.69554,-1.50754
WF1 2ZJ,53.69466,-1.50820
WF1 3AA,53.68382,-1.49763
WF1 3AB,53.69414,-1.50168
WF1 3AD,53.68408,-1.49734
WF1 3AE,53.68441,-1.49708
WF1 3AF,53.68429,-1.49711
WF1 3AG,53.68434,-1.49802
WF1 3AH,53.68530,-1.49727
WF1 3AJ,53.69637,-1.49792
WF1 3AL,53.69674,-1.49740
WF1 3AN,53.68402,-1.49830
WF1 3AP,53.68420,-1.49908
WF1 3AQ,53.68592,-1.49831
WF1 3AR,53.68391,-1.49689
WF1 3AS,53.68469,-1.49952
WF1 3AT,53.68441,-1.50031
WF1 3AU,53.70692,-1.49906
WF1 3AW,53.68401,-1.49830
WF1 3AX,53.68441,-1.50031
WF1 3AY,53.68501,-1.49968
WF1 3AZ,53.68581,-1.49885
WF1 3BA,53.68530,-1.49878
WF1 3BB,53.68530,-1.49878
WF1 3BD,53.68465,-1.49927
WF1 3BE,53.68482,-1.49921
WF1 3BG,53.68486,-1.49920
WF1 3BH,53.68429,-1.49975
WF1 3BJ,53.68380,-1.49913
WF1 3BL,53.68335,-1.49896
WF1 3BN,53.68366,-1.49944
WF1 3BP,53.68460,-1.49999
WF1 3BQ,53.68351,-1.50032
WF1 3BS,53.68498,-1.50038
WF1 3BT,53.68441,-1.50031
WF1 3BW,53.68395,-1.49997
WF1 3BX,53.68526,-1.50036
WF1 3BY,53.68543,-1.50119
WF1 3BZ,53.68461,-1.50052
WF1 3DA,53.68610,-1.50086
WF1 3DB,53.70912,-1.50185
WF1 3DD,53.68629,-1.50083
WF1 3DE,53.68677,-1.50117
WF1 3DF,53.68683,-1.50158
WF1 3DG,53.68703,-1.50134
WF1 3DH,53.69689,-1.49822
WF1 3DJ,53.70795,-1.49925
WF1 3DL,53.70855,-1.50188
WF1 3DN,53.70808,-1.50234
WF1 3DP,53.70767,-1.50117
WF1 3DQ,53.69016,-1.50076
WF1 3DR,53.70897,-1.50041
WF1 3DS,53.70942,-1.50089
WF1 3DT,53.70786,-1.49983
WF1 3DU,53.70798,-1.50066
WF1 3DW,53.70741,-1.50250
WF1 3DX,53.70850,-1.49766
WF1 3DY,53.70966,-1.49604
WF1 3DZ,53.70955,-1.49421
WF1 3EA,53.70915,-1.49474
WF1 3EB,53.70947,-1.49332
