Postcode,lat,long
IP1 1AA,52.05265,1.14661
IP1 1AB,52.05759,1.15224
IP1 1AD,52.05565,1.15239
IP1 1AE,52.05627,1.15143
IP1 1AF,52.05455,1.15090
IP1 1AG,52.05509,1.15378
IP1 1AH,52.05286,1.14673
IP1 1AN,52.05503,1.15217
IP1 1AP,52.05582,1.15239
IP1 1AQ,52.05806,1.15310
IP1 1AS,52.05748,1.15249
IP1 1AU,52.05228,1.15023
IP1 1AW,52.05202,1.14937
IP1 1AX,52.05327,1.15075
IP1 1AY,52.05611,1.15434
IP1 1AZ,52.05661,1.15509
IP1 1BA,52.05728,1.15316
IP1 1BB,52.05727,1.15325
IP1 1BD,52.05669,1.15217
IP1 1BE,52.05722,1.15339
IP1 1BF,52.05186,1.14930
IP1 1BG,52.05704,1.15405
IP1 1BH,52.05721,1.15510
IP1 1BJ,52.05722,1.15567
IP1 1BL,52.05665,1.15363
IP1 1BN,52.05669,1.15217
IP1 1BP,52.05700,1.15434
IP1 1BQ,52.05724,1.15410
IP1 1BS,52.05665,1.15363
IP1 1BT,52.05691,1.15568
IP1 1BU,52.05669,1.15217
IP1 1BW,52.05286,1.14673
IP1 1BX,52.05759,1.15329
IP1 1BY,52.05738,1.15349
IP1 1BZ,52.05756,1.15313
IP1 1DA,52.05286,1.14673
IP1 1DB,52.05769,1.15211
IP1 1DD,52.05799,1.15230
IP1 1DE,52.05763,1.15078
IP1 1DF,52.05810,1.15343
IP1 1DG,52.05265,1.14661
IP1 1DH,52.05771,1.15249
IP1 1DJ,52.05731,1.15479
IP1 1DL,52.05739,1.15460
IP1 1DN,52.05721,1.15593
IP1 1DP,52.05686,1.15458
IP1 1DQ,52.05755,1.15181
IP1 1DR,52.05668,1.15575
IP1 1DS,52.05706,1.15337
IP1 1DT,52.05677,1.15395
IP1 1DU,52.05677,1.15395
IP1 1DW,52.05665,1.15363
IP1 1DX,52.05677,1.15395
IP1 1DY,52.05697,1.15505
IP1 1DZ,52.05699,1.15527
IP1 1EA,52.05753,1.15387
IP1 1EB,52.05286,1.14673
IP1 1ED,52.05512,1.14900
IP1 1EE,52.05754,1.15374
IP1 1EF,52.05159,1.14668
IP1 1EG,52.05729,1.15200
IP1 1EJ,52.05764,1.15086
IP1 1EL,52.05749,1.15168
IP1 1EN,52.05482,1.15398
IP1 1EP,52.05762,1.15061
IP1 1EQ,52.05726,1.15191
IP1 1ER,52.05204,1.15201
IP1 1ES,52.05673,1.15072
IP1 1ET,52.05673,1.15072
IP1 1EU,52.05673,1.15072
IP1 1EW,52.05710,1.15178
IP1 1EX,52.05740,1.15103
IP1 1EY,52.05713,1.15137
IP1 1EZ,52.05689,1.15124
IP1 1FG,52.05265,1.14661
IP1 1HA,52.05265,1.14661
IP1 1HB,52.05721,1.15110
IP1 1HD,52.05265,1.14661
IP1 1HE,52.05726,1.15077
IP1 1HF,52.05673,1.15072
IP1 1HG,52.05286,1.14673
IP1 1HH,52.05785,1.15061
IP1 1HJ,52.05796,1.15062
IP1 1HL,52.05737,1.15091
IP1 1HN,52.05672,1.15113
IP1 1HP,52.05767,1.14933
IP1 1HQ,52.05804,1.15062
IP1 1HR,52.05286,1.14673
IP1 1HS,52.05836,1.15070
IP1 1HT,52.05802,1.15027
IP1 1HU,52.05767,1.14933
IP1 1HW,52.05286,1.14673
IP1 1HX,52.05754,1.15016
IP1 1HY,52.05572,1.15240
IP1 1HZ,52.05733,1.15053
IP1 1JA,52.05677,1.14926
IP1 1JB,52.05677,1.14926
IP1 1JD,52.05442,1.15244
IP1 1JE,52.05442,1.15244
IP1 1JF,52.05583,1.15065
IP1 1JH,52.05583,1.15065
IP1 1JJ,52.05677,1.14926
IP1 1JL,52.05407,1.14907
IP1 1JP,52.05404,1.15053
IP1 1JQ,52.05655,1.15084
IP1 1JR,52.05411,1.14762
IP1 1JS,52.05411,1.14762
IP1 1JT,52.05411,1.14762
IP1 1JU,52.05497,1.14914
IP1 1JX,52.05411,1.14762
IP1 1JY,52.05407,1.14907
IP1 1JZ,52.05407,1.14907
IP1 1LA,52.05407,1.14907
IP1 1LB,52.05404,1.15053
IP1 1LD,52.05487,1.15067
IP1 1LE,52.05404,1.15053
IP1 1LF,52.05487,1.15067
IP1 1LG,52.05474,1.15059
IP1 1LH,52.05493,1.14840
IP1 1LJ,52.05493,1.14840
IP1 1LL,52.05442,1.15244
IP1 1LN,52.05487,1.15067
IP1 1LP,52.05487,1.14841
IP1 1LQ,52.05487,1.15067
IP1 1LR,52.05493,1.14840
IP1 1LS,52.05484,1.15094
IP1 1LT,52.05411,1.14762
IP1 1LU,52.05493,1.14840
IP1 1LW,52.05493,1.14840
IP1 1LX,52.05487,1.14841
IP1 1LY,52.05493,1.14840
IP1 1NA,52.05486,1.15067
IP1 1NB,52.05478,1.15065
IP1 1ND,52.05411,1.14762
IP1 1NE,52.05493,1.14840
IP1 1NF,52.05411,1.14762
IP1 1NY,52.05583,1.15065
IP1 1NZ,52.05583,1.15065
IP1 1PA,52.05669,1.15217
IP1 1PB,52.05286,1.14673
IP1 1PD,52.05697,1.15263
IP1 1PE,52.05669,1.15217
IP1 1PF,52.05669,1.15217
IP1 1PG,52.05669,1.15217
IP1 1PH,52.05663,1.15207
IP1 1PJ,52.05673,1.15072
IP1 1PL,52.05669,1.15217
IP1 1PN,52.05701,1.15261
IP1 1PP,52.05583,1.15065
IP1 1PQ,52.05669,1.15217
IP1 1PS,52.05631,1.15205
IP1 1PT,52.05286,1.14673
IP1 1PU,52.05625,1.15125
IP1 1PW,52.05583,1.15065
IP1 1PX,52.05286,1.14673
IP1 1PY,52.05583,1.15065
IP1 1PZ,52.05286,1.14673
IP1 1QA,52.05549,1.14840
IP1 1QB,52.05376,1.14720
IP1 1QD,52.05565,1.15239
IP1 1QE,52.05392,1.14867
IP1 1QF,52.05582,1.15239
IP1 1QG,52.05265,1.14661
IP1 1QH,52.05334,1.14685
IP1 1QJ,52.05351,1.14689
IP1 1QL,52.05240,1.14458
IP1 1QN,52.05286,1.14673
IP1 1QP,52.05583,1.15065
IP1 1QQ,52.05587,1.14920
IP1 1QR,52.05702,1.15205
IP1 1QS,52.05669,1.15217
IP1 1QT,52.05682,1.15183
IP1 1QU,52.05689,1.15143
IP1 1QW,52.05669,1.15217
IP1 1QX,52.05673,1.15072
IP1 1QY,52.05673,1.15072
IP1 1QZ,52.05286,1.14673
IP1 1RA,52.05673,1.15072
IP1 1RB,52.05673,1.15072
IP1 1RD,52.05673,1.15072
IP1 1RE,52.05487,1.14841
IP1 1RF,52.05673,1.15072
IP1 1RG,52.05407,1.14907
IP1 1RH,52.05440,1.14803
IP1 1RJ,52.05613,1.15046
IP1 1RL,52.05583,1.15065
IP1 1RN,52.05493,1.14840
IP1 1RP,52.05265,1.14661
IP1 1RQ,52.05670,1.15153
IP1 1RR,52.05541,1.14842
IP1 1RS,52.05304,1.14589
IP1 1RT,52.05286,1.14673
IP1 1RU,52.05501,1.14768
IP1 1RW,52.05582,1.15239
IP1 1RX,52.05411,1.14762
IP1 1RY,52.05540,1.14893
IP1 1RZ,52.05411,1.14762
IP1 1SA,52.05240,1.14458
IP1 1SB,52.05235,1.14526
IP1 1SD,52.05244,1.14312
IP1 1SE,52.05652,1.15178
IP1 1SF,52.05415,1.14616
IP1 1SG,52.05583,1.15065
IP1 1SH,52.05620,1.15277
IP1 1SJ,52.05575,1.15357
IP1 1SL,52.05590,1.15329
IP1 1SN,52.05669,1.15217
IP1 1SP,52.05683,1.15303
IP1 1SQ,52.05669,1.15217
IP1 1SR,52.05669,1.15217
IP1 1SS,52.05651,1.15221
IP1 1ST,52.05669,1.15217
IP1 1SU,52.05669,1.15217
IP1 1SW,52.05673,1.15291
IP1 1SX,52.05582,1.15239
IP1 1SY,52.05579,1.15211
IP1 1SZ,52.05572,1.15240
IP1 1TA,52.05265,1.14661
IP1 1TB,52.05579,1.15211
IP1 1TD,52.05564,1.15197
IP1 1TF,52.05541,1.15347
IP1 1TG,52.05587,1.15210
IP1 1TH,52.05578,1.15274
IP1 1TJ,52.05571,1.15244
IP1 1TL,52.05579,1.15211
IP1 1TP,52.05462,1.15250
IP1 1TQ,52.05286,1.14673
IP1 1TR,52.05457,1.15042
IP1 1TS,52.05544,1.15198
IP1 1TT,52.05483,1.15258
IP1 1TU,52.05583,1.15065
IP1 1TW,52.05507,1.15275
IP1 1TX,52.05541,1.15347
IP1 1TY,52.05286,1.14673
IP1 1TZ,52.05328,1.15039
IP1 1UA,52.05404,1.15053
IP1 1UD,52.05318,1.14901
IP1 1UE,52.05318,1.14901
IP1 1UF,52.05392,1.14871
IP1 1UH,52.05224,1.15040
IP1 1UJ,52.05286,1.14673
IP1 1UL,52.05438,1.15230
IP1 1UN,52.05286,1.14673
IP1 1UP,52.05399,1.15222
IP1 1UQ,52.05438,1.15230
IP1 1UR,52.05512,1.14900
IP1 1UT,52.05487,1.14841
IP1 1UU,52.05392,1.14871
IP1 1UW,52.05220,1.15186
IP1 1UX,52.05442,1.15244
IP1 1UY,52.05224,1.15040
IP1 1UZ,52.05193,1.14676
IP1 1WY,52.05265,1.14661
IP1 1WZ,52.05187,1.14654
IP1 1XA,52.05286,1.14673
IP1 1XB,52.05420,1.15296
IP1 1XD,52.05265,1.14661
IP1 1XE,52.05457,1.15350
IP1 1XF,52.05428,1.15349
IP1 1XG,52.05401,1.15264
IP1 1XH,52.05141,1.15408
IP1 1XJ,52.05396,1.15344
IP1 1XL,52.05400,1.15198
IP1 1XN,52.05286,1.14673
IP1 1XQ,52.05582,1.15239
IP1 1XR,52.05286,1.14673
IP1 1YB,52.05703,1.15325
IP1 1YQ,52.05265,1.14661
IP1 1YR,52.05265,1.14661
IP1 1ZB,52.05265,1.14661
IP1 1ZD,52.05565,1.15239
IP1 1ZF,52.05286,1.14673
IP1 1ZG,52.05286,1.14673
IP1 1ZH,52.05286,1.14673
IP1 2AA,52.05736,1.14996
IP1 2AB,52.05656,1.15005
IP1 2AD,52.05658,1.15047
IP1 2AE,52.05659,1.14795
IP1 2AF,52.06035,1.14126
IP1 2AG,52.05355,1.14362
IP1 2AH,52.05625,1.14917
IP1 2AJ,52.05686,1.14892
IP1 2AL,52.05619,1.14886
IP1 2AN,52.05619,1.14814
IP1 2AP,52.05688,1.14892
IP1 2AQ,52.05633,1.14958
IP1 2AR,52.05931,1.14800
IP1 2AS,52.05894,1.14803
IP1 2AU,52.05753,1.14045
IP1 2AW,52.05741,1.14827
IP1 2AX,52.05890,1.14660
IP1 2AY,52.05687,1.14971
IP1 2AZ,52.05265,1.14661
IP1 2BA,52.05758,1.14217
IP1 2BB,52.05792,1.14266
IP1 2BD,52.05286,1.14673
IP1 2BE,52.05363,1.14577
IP1 2BF,52.05730,1.13897
IP1 2BG,52.05720,1.13730
IP1 2BH,52.05805,1.13947
IP1 2BJ,52.05767,1.14639
IP1 2BL,52.05785,1.13761
IP1 2BN,52.05384,1.14626
IP1 2BP,52.05658,1.14579
IP1 2BQ,52.05785,1.13883
IP1 2BS,52.05710,1.14751
IP1 2BT,52.05735,1.14711
