Postcode,lat,long
NW1 0AA,51.53673,-0.13948
NW1 0AB,51.53735,-0.14018
NW1 0AD,51.53700,-0.14032
NW1 0AE,51.53753,-0.14046
NW1 0AF,51.53078,-0.13543
NW1 0AG,51.53790,-0.14056
NW1 0AH,51.53836,-0.14136
NW1 0AJ,51.53839,-0.14280
NW1 0AL,51.53839,-0.14280
NW1 0AN,51.53839,-0.14280
NW1 0AP,51.53877,-0.14182
NW1 0AQ,51.53747,-0.14140
NW1 0AR,51.53078,-0.13543
NW1 0AS,51.53919,-0.14173
NW1 0AT,51.53921,-0.14174
NW1 0AU,51.53939,-0.14146
NW1 0AW,51.53839,-0.14280
NW1 0AX,51.53964,-0.14047
NW1 0AY,51.53942,-0.14029
NW1 0AZ,51.53857,-0.13643
NW1 0BA,51.53886,-0.14066
NW1 0BB,51.53851,-0.13681
NW1 0BD,51.53813,-0.14017
NW1 0BE,51.53778,-0.13998
NW1 0BF,51.53851,-0.13681
NW1 0BG,51.53782,-0.13965
NW1 0BH,51.53993,-0.13413
NW1 0BJ,51.53816,-0.13888
NW1 0BL,51.53766,-0.13915
NW1 0BN,51.53728,-0.13940
NW1 0BP,51.53692,-0.13881
NW1 0BQ,51.54013,-0.13388
NW1 0BR,51.54017,-0.13351
NW1 0BS,51.53655,-0.13866
NW1 0BT,51.53832,-0.13848
NW1 0BU,51.53654,-0.13999
NW1 0BW,51.53078,-0.13543
NW1 0BX,51.53919,-0.13700
NW1 0BY,51.53962,-0.13638
NW1 0BZ,51.53851,-0.13681
NW1 0DA,51.53683,-0.13622
NW1 0DB,51.53692,-0.13562
NW1 0DD,51.53659,-0.13532
NW1 0DE,51.53617,-0.13499
NW1 0DF,51.53558,-0.13571
NW1 0DG,51.53593,-0.13478
NW1 0DH,51.53744,-0.13553
NW1 0DJ,51.53810,-0.13603
NW1 0DL,51.53862,-0.13705
NW1 0DN,51.53887,-0.13644
NW1 0DP,51.53886,-0.13745
NW1 0DQ,51.53939,-0.13507
NW1 0DR,51.53798,-0.13639
NW1 0DS,51.53730,-0.13579
NW1 0DT,51.53715,-0.13632
NW1 0DU,51.53799,-0.13705
NW1 0DW,51.53830,-0.13704
NW1 0DX,51.53749,-0.13703
NW1 0DY,51.53648,-0.13567
NW1 0DZ,51.53851,-0.13681
NW1 0EA,51.53935,-0.13799
NW1 0EB,51.53962,-0.13798
NW1 0ED,51.54014,-0.13985
NW1 0EE,51.54018,-0.13844
NW1 0EF,51.53922,-0.13844
NW1 0EG,51.53813,-0.13755
NW1 0EH,51.54040,-0.13825
NW1 0EJ,51.53839,-0.13752
NW1 0EL,51.53740,-0.13707
NW1 0EN,51.53711,-0.13648
NW1 0EP,51.53472,-0.13862
NW1 0EQ,51.53851,-0.13681
NW1 0ER,51.53495,-0.13779
NW1 0ES,51.53507,-0.13747
NW1 0ET,51.53516,-0.13719
NW1 0EU,51.53507,-0.13819
NW1 0EW,51.53560,-0.13715
NW1 0EX,51.53510,-0.13793
NW1 0EY,51.53549,-0.13830
NW1 0EZ,51.53857,-0.13643
NW1 0FA,51.53575,-0.13848
NW1 0FB,51.53575,-0.13848
NW1 0FD,51.53575,-0.13848
NW1 0FE,51.53575,-0.13848
NW1 0FF,51.53078,-0.13543
NW1 0FG,51.53078,-0.13543
NW1 0FH,51.53575,-0.13848
NW1 0FJ,51.53851,-0.13681
NW1 0FL,51.53851,-0.13681
NW1 0FN,51.53851,-0.13681
NW1 0FP,51.53851,-0.13681
NW1 0FQ,51.53575,-0.13848
NW1 0FR,51.53851,-0.13681
NW1 0FS,51.53851,-0.13681
NW1 0FT,51.53851,-0.13681
NW1 0FW,51.53851,-0.13681
NW1 0FX,51.53078,-0.13543
NW1 0FY,51.53851,-0.13681
NW1 0FZ,51.53078,-0.13543
NW1 0GA,51.53851,-0.13681
NW1 0GB,51.53851,-0.13681
NW1 0GD,51.53851,-0.13681
NW1 0GE,51.53078,-0.13543
NW1 0GF,51.53562,-0.13859
NW1 0GG,51.53851,-0.13681
NW1 0GH,51.53078,-0.13543
NW1 0GJ,51.53851,-0.13681
NW1 0GL,51.53078,-0.13543
NW1 0GN,51.53078,-0.13543
NW1 0GP,51.53078,-0.13543
NW1 0GQ,51.53926,-0.14086
NW1 0GR,51.53851,-0.13681
NW1 0GS,51.53078,-0.13543
NW1 0GT,51.53078,-0.13543
NW1 0GU,51.53078,-0.13543
NW1 0GW,51.53851,-0.13681
NW1 0GX,51.53078,-0.13543
NW1 0GY,51.53851,-0.13681
NW1 0GZ,51.53078,-0.13543
NW1 0HA,51.53680,-0.13762
NW1 0HB,51.53717,-0.13728
NW1 0HD,51.53713,-0.13837
NW1 0HE,51.53721,-0.13786
NW1 0HF,51.53721,-0.13786
NW1 0HG,51.53736,-0.13755
NW1 0HH,51.53731,-0.13865
NW1 0HJ,51.53781,-0.13877
NW1 0HL,51.53764,-0.13767
NW1 0HN,51.53811,-0.13821
NW1 0HP,51.53844,-0.13839
NW1 0HQ,51.53839,-0.13754
NW1 0HR,51.53858,-0.13897
NW1 0HS,51.53932,-0.13910
NW1 0HT,51.53898,-0.14008
NW1 0HU,51.53927,-0.13998
NW1 0HW,51.53832,-0.13848
NW1 0HX,51.53987,-0.13967
NW1 0HY,51.53992,-0.13905
NW1 0HZ,51.53924,-0.13988
NW1 0JA,51.53909,-0.13839
NW1 0JB,51.53740,-0.13707
NW1 0JD,51.54005,-0.13408
NW1 0JE,51.54067,-0.13292
NW1 0JF,51.54065,-0.13220
NW1 0JG,51.54046,-0.13393
NW1 0JH,51.53540,-0.13901
NW1 0JJ,51.53475,-0.14006
NW1 0JL,51.53588,-0.13924
NW1 0JN,51.53601,-0.13880
