Postcode,lat,long
AL1 1SR,51.74599,-0.32949
AL1 1SS,51.74643,-0.33192
AL1 1ST,51.74453,-0.33186
AL1 1SU,51.74593,-0.32895
AL1 1SW,51.74608,-0.33079
AL1 1SX,51.74206,-0.32022
AL1 1SZ,51.74156,-0.32200
AL1 1TA,51.74220,-0.32057
AL1 1TB,51.73886,-0.31829
AL1 1TD,51.73938,-0.31965
AL1 1TE,51.73939,-0.31868
AL1 1TF,51.73805,-0.31848
AL1 1TG,51.73703,-0.31854
AL1 1TH,51.73895,-0.31733
AL1 1TJ,51.74012,-0.31852
AL1 1TL,51.73960,-0.31748
AL1 1TN,51.74129,-0.32142
AL1 1TP,51.74018,-0.31935
AL1 1TQ,51.73769,-0.31215
AL1 1TR,51.74979,-0.33595
AL1 1TS,51.73416,-0.30943
AL1 1TT,51.74723,-0.33925
AL1 1TU,51.74673,-0.33957
AL1 1TW,51.74089,-0.32048
AL1 1TX,51.74721,-0.34063
AL1 1TY,51.73788,-0.31940
AL1 1TZ,51.74727,-0.33380
AL1 1UA,51.73770,-0.31592
AL1 1UB,51.73746,-0.31655
AL1 1UD,51.73536,-0.31506
AL1 1UE,51.73579,-0.31568
AL1 1UF,51.73577,-0.31644
AL1 1UG,51.73672,-0.31662
AL1 1UH,51.73547,-0.31253
AL1 1UJ,51.73546,-0.31344
AL1 1UL,51.73506,-0.31353
AL1 1UN,51.73426,-0.31285
AL1 1UP,51.73466,-0.31069
AL1 1UQ,51.73641,-0.31456
AL1 1UR,51.73520,-0.30990
AL1 1US,51.73429,-0.31289
AL1 1UT,51.73534,-0.31123
AL1 1UU,51.73622,-0.31182
AL1 1UW,51.73384,-0.31204
AL1 1UX,51.73682,-0.31336
AL1 1UY,51.73434,-0.31578
AL1 1UZ,51.73328,-0.31216
AL1 1WA,51.74783,-0.30184
AL1 1WB,51.74783,-0.30184
AL1 1WD,51.73328,-0.31213
AL1 1WE,51.74783,-0.30184
AL1 1WF,51.73328,-0.31213
AL1 1WG,51.73328,-0.31213
AL1 1WH,51.73328,-0.31213
AL1 1WJ,51.73328,-0.31213
AL1 1WN,51.74783,-0.30184
AL1 1WQ,51.74783,-0.30184
AL1 1WW,51.74783,-0.30184
AL1 1WX,51.74783,-0.30184
AL1 1WY,51.74783,-0.30184
AL1 1WZ,51.74765,-0.30194
AL1 1XA,51.73528,-0.31864
AL1 1XB,51.73501,-0.31764
AL1 1XD,51.73344,-0.31582
AL1 1XE,51.73162,-0.31444
AL1 1XF,51.73528,-0.31864
AL1 1XG,51.73438,-0.31868
AL1 1XH,51.73436,-0.31723
AL1 1XJ,51.74764,-0.33923
AL1 1XL,51.74760,-0.33928
AL1 1XN,51.74783,-0.30184
AL1 1XP,51.74727,-0.33993
AL1 1XQ,51.74764,-0.33923
AL1 1XR,51.74727,-0.33993
AL1 1XS,51.74727,-0.33993
AL1 1XT,51.74787,-0.34120
AL1 1XU,51.74597,-0.34141
AL1 1XY,51.74783,-0.30184
AL1 1XZ,51.74783,-0.30184
AL1 1YG,51.74783,-0.30184
AL1 1YL,51.74783,-0.30184
AL1 1YX,51.74783,-0.30184
AL1 1YY,51.74783,-0.30184
AL1 1YZ,51.74783,-0.30184
AL1 1ZD,51.74448,-0.32947
AL1 1ZE,51.74448,-0.32947
AL1 1ZF,51.74448,-0.32947
AL1 1ZG,51.74448,-0.32947
AL1 1ZH,51.74448,-0.32947
AL1 1ZJ,51.74783,-0.30184
AL1 1ZL,51.74783,-0.30184
AL1 1ZN,51.74783,-0.30184
AL1 1ZP,51.74448,-0.32947
AL1 1ZQ,51.74448,-0.32947
AL1 1ZR,51.74448,-0.32947
AL1 1ZS,51.74783,-0.30184
AL1 1ZT,51.74783,-0.30184
AL1 1ZU,51.74448,-0.32947
AL1 1ZW,51.74448,-0.32947
AL1 1ZX,51.73162,-0.31444
AL1 1ZY,51.74448,-0.32947
AL1 1ZZ,51.74783,-0.30184
AL1 2AA,51.74079,-0.35007
AL1 2AB,51.74112,-0.35029
AL1 2AD,51.73986,-0.35083
AL1 2AE,51.73800,-0.35201
AL1 2AF,51.73751,-0.35355
AL1 2AG,51.73917,-0.34021
AL1 2AH,51.73921,-0.35191
AL1 2AJ,51.74097,-0.35066
AL1 2AL,51.74019,-0.34954
AL1 2AN,51.73862,-0.35115
AL1 2AP,51.73891,-0.33680
AL1 2AQ,51.73900,-0.35316
AL1 2AR,51.74509,-0.34114
AL1 2AS,51.74480,-0.33679
AL1 2AT,51.74530,-0.34049
AL1 2AU,51.74462,-0.33790
AL1 2AW,51.74546,-0.34130
AL1 2AX,51.74493,-0.34064
AL1 2AY,51.74463,-0.34127
AL1 2AZ,51.74400,-0.33945
AL1 2BA,51.74438,-0.33816
AL1 2BB,51.74359,-0.33708
AL1 2BD,51.74287,-0.33831
AL1 2BE,51.74319,-0.33783
AL1 2BG,51.74325,-0.33521
AL1 2BH,51.74372,-0.33548
AL1 2BJ,51.74291,-0.33539
AL1 2BL,51.74290,-0.33418
AL1 2BN,51.74354,-0.33446
AL1 2BP,51.74256,-0.33555
AL1 2BQ,51.74296,-0.33646
AL1 2BS,51.74230,-0.33562
AL1 2BT,51.74367,-0.33640
AL1 2BU,51.74320,-0.33912
AL1 2BW,51.74278,-0.33469
AL1 2BX,51.74529,-0.34197
AL1 2BY,51.74503,-0.33533
AL1 2BZ,51.74430,-0.34361
AL1 2DA,51.74783,-0.30184
AL1 2DB,51.74527,-0.34672
AL1 2DD,51.73658,-0.33506
AL1 2DE,51.74391,-0.34270
AL1 2DF,51.74137,-0.33964
AL1 2DG,51.74244,-0.33734
AL1 2DH,51.74467,-0.34727
AL1 2DJ,51.74555,-0.34710
AL1 2DL,51.74508,-0.34508
AL1 2DN,51.74538,-0.34278
AL1 2DP,51.74439,-0.34054
AL1 2DQ,51.74499,-0.34417
AL1 2DR,51.74499,-0.34417
AL1 2DS,51.74447,-0.34500
AL1 2DT,51.74351,-0.34677
AL1 2DU,51.74434,-0.34642
AL1 2DW,51.73898,-0.33509
AL1 2DX,51.74472,-0.34605
AL1 2DY,51.74355,-0.34677
AL1 2DZ,51.74320,-0.34638
AL1 2EA,51.74268,-0.34779
AL1 2EB,51.74341,-0.34935
AL1 2ED,51.74074,-0.33718
AL1 2EE,51.74092,-0.33582
AL1 2EF,51.73838,-0.33180
AL1 2EG,51.73917,-0.34021
AL1 2EH,51.73917,-0.34021
AL1 2EJ,51.73845,-0.33505
AL1 2EL,51.73853,-0.33543
AL1 2EN,51.74185,-0.33540
AL1 2EP,51.74000,-0.33373
AL1 2EQ,51.74765,-0.30194
AL1 2ER,51.74097,-0.33393
AL1 2ES,51.74134,-0.33173
AL1 2ET,51.73964,-0.33282
AL1 2EU,51.73816,-0.33157
AL1 2EW,51.74154,-0.33437
AL1 2EX,51.73733,-0.33049
AL1 2EY,51.73833,-0.33235
AL1 2EZ,51.73686,-0.33056
AL1 2FZ,51.74783,-0.30184
AL1 2GA,51.73917,-0.34021
AL1 2GB,51.74783,-0.30184
AL1 2HA,51.73599,-0.32790
AL1 2HB,51.73917,-0.34021
AL1 2HD,51.73917,-0.34021
AL1 2HE,51.73561,-0.32865
AL1 2HF,51.73542,-0.32878
AL1 2HG,51.73538,-0.32762
AL1 2HH,51.73575,-0.32448
AL1 2HJ,51.73565,-0.33106
AL1 2HL,51.73423,-0.33490
AL1 2HN,51.73477,-0.33369
AL1 2HP,51.73657,-0.33332
AL1 2HQ,51.73495,-0.32704
AL1 2HR,51.73694,-0.33199
AL1 2HS,51.73642,-0.33138
AL1 2HT,51.73613,-0.33078
AL1 2HU,51.73718,-0.33278
AL1 2HW,51.73523,-0.33278
AL1 2HX,51.73890,-0.33359
AL1 2HY,51.73835,-0.33282
AL1 2HZ,51.73973,-0.33434
AL1 2JA,51.74090,-0.33508
AL1 2JB,51.74109,-0.33578
AL1 2JD,51.73918,-0.33440
AL1 2JE,51.73838,-0.33387
AL1 2JF,51.74009,-0.34090
AL1 2JG,51.74043,-0.34199
AL1 2JH,51.73808,-0.33537
AL1 2JJ,51.73947,-0.33594
AL1 2JL,51.73922,-0.33636
AL1 2JN,51.74001,-0.33698
AL1 2JP,51.73900,-0.33723
AL1 2JQ,51.74994,-0.33838
AL1 2JR,51.73896,-0.33902
AL1 2JS,51.73943,-0.33942
AL1 2JT,51.73965,-0.34089
AL1 2JU,51.74086,-0.34245
AL1 2JW,51.73937,-0.33777
AL1 2JX,51.73918,-0.34092
AL1 2JY,51.73834,-0.33798
AL1 2JZ,51.73825,-0.33655
AL1 2LA,51.73767,-0.33759
AL1 2LB,51.73803,-0.33918
AL1 2LD,51.73714,-0.33852
AL1 2LE,51.73738,-0.33959
AL1 2LF,51.73660,-0.33741
AL1 2LG,51.73561,-0.33895
AL1 2LH,51.73685,-0.33689
AL1 2LJ,51.73624,-0.33702
AL1 2LL,51.73575,-0.33654
AL1 2LN,51.73494,-0.33809
AL1 2LP,51.73456,-0.33994
AL1 2LQ,51.73577,-0.33945
AL1 2LR,51.73752,-0.33482
AL1 2LS,51.73725,-0.33598
AL1 2LT,51.73542,-0.33623
AL1 2LU,51.73530,-0.33562
AL1 2LW,51.73556,-0.33829
AL1 2LX,51.73578,-0.33542
AL1 2LY,51.73626,-0.33442
AL1 2LZ,51.73622,-0.33544
AL1 2NA,51.73661,-0.33502
AL1 2NB,51.74388,-0.34457
AL1 2ND,51.74369,-0.34429
AL1 2NE,51.73824,-0.34250
AL1 2NF,51.74188,-0.34336
AL1 2NG,51.74161,-0.34387
AL1 2NH,51.73990,-0.34388
AL1 2NJ,51.73877,-0.34269
AL1 2NL,51.73746,-0.34085
AL1 2NN,51.73777,-0.34156
AL1 2NP,51.73558,-0.34230
AL1 2NQ,51.73919,-0.34250
AL1 2NR,51.73487,-0.34014
AL1 2NS,51.73665,-0.34269
AL1 2NT,51.73623,-0.34319
AL1 2NU,51.73507,-0.34190
AL1 2NW,51.73734,-0.34246
AL1 2NX,51.73394,-0.34328
AL1 2NY,51.73464,-0.34359
AL1 2NZ,51.73523,-0.34351
AL1 2PA,51.73649,-0.34409
AL1 2PB,51.73829,-0.34381
AL1 2PD,51.73834,-0.34460
AL1 2PE,51.73763,-0.34531
AL1 2PF,51.73890,-0.34512
AL1 2PG,51.73877,-0.34445
AL1 2PH,51.74212,-0.34503
AL1 2PJ,51.74173,-0.34456
AL1 2PL,51.73918,-0.33526
AL1 2PN,51.73714,-0.34372
AL1 2PP,51.73915,-0.34619
AL1 2PQ,51.73982,-0.34444
AL1 2PS,51.74429,-0.34241
AL1 2PT,51.74151,-0.34902
AL1 2PU,51.74056,-0.34765
AL1 2PW,51.73722,-0.34316
AL1 2PX,51.74003,-0.34842
AL1 2PY,51.73862,-0.34682
AL1 2PZ,51.74783,-0.30184
AL1 2QA,51.73870,-0.34948
AL1 2QB,51.73847,-0.34764
AL1 2QD,51.73737,-0.34885
AL1 2QE,51.73726,-0.34699
AL1 2QF,51.73596,-0.34505
AL1 2QG,51.73605,-0.34644
AL1 2QH,51.73552,-0.34701
AL1 2QJ,51.73466,-0.34835
AL1 2QL,51.73399,-0.34708
AL1 2QN,51.73455,-0.34962
AL1 2QP,51.73616,-0.34898
AL1 2QQ,51.73667,-0.34714
AL1 2QR,51.73547,-0.35224
AL1 2QS,51.74178,-0.34578
AL1 2QT,51.74279,-0.34538
AL1 2QU,51.74421,-0.34227
AL1 2QW,51.73578,-0.34852
AL1 2QX,51.74101,-0.34014
AL1 2QY,51.73741,-0.34831
AL1 2QZ,51.74101,-0.34016
AL1 2RA,51.73478,-0.34111
AL1 2RB,51.73485,-0.34072
AL1 2RD,51.74349,-0.34353
AL1 2RE,51.74378,-0.34427
AL1 2RF,51.74377,-0.34424
AL1 2RG,51.73917,-0.34021
AL1 2RH,51.73991,-0.34609
AL1 2RJ,51.74175,-0.34133
AL1 2RL,51.74174,-0.34136
AL1 2RN,51.73917,-0.34021
AL1 2RP,51.74783,-0.30184
AL1 2RQ,51.73469,-0.34039
AL1 2RR,51.74783,-0.30184
AL1 2RS,51.73917,-0.34021
AL1 2RW,51.74473,-0.34325
AL1 2SD,51.74435,-0.34373
AL1 2TX,51.74435,-0.34373
AL1 2WA,51.74765,-0.30194
AL1 2WG,51.74765,-0.30194
AL1 2XA,51.73469,-0.34039
AL1 2XB,51.74783,-0.30184
AL1 2XJ,51.74783,-0.30184
AL1 2XQ,51.74783,-0.30184
AL1 2XR,51.74783,-0.30184
AL1 2XZ,51.74435,-0.34373
AL1 2YJ,51.74783,-0.30184
AL1 2YQ,51.74783,-0.30184
AL1 2ZD,51.74765,-0.30194
AL1 2ZE,51.73469,-0.34039
AL1 2ZF,51.73917,-0.34021
AL1 2ZG,51.73469,-0.34039
AL1 2ZH,51.74783,-0.30184
AL1 2ZL,51.74783,-0.30184
AL1 2ZS,51.74783,-0.30184
AL1 2ZT,51.74783,-0.30184
AL1 2ZU,51.74435,-0.34373
AL1 2ZW,51.74783,-0.30184
AL1 2ZX,51.74783,-0.30184
AL1 2ZY,51.74765,-0.30194
AL1 3AA,51.75288,-0.33768
AL1 3AB,51.74799,-0.32782
AL1 3AD,51.74681,-0.32776
AL1 3AE,51.74678,-0.32870
AL1 3AF,51.74805,-0.32853
AL1 3AG,51.74874,-0.32869
AL1 3AH,51.75005,-0.32877
AL1 3AJ,51.74860,-0.32829
AL1 3AL,51.75243,-0.33391
AL1 3AN,51.75379,-0.33016
AL1 3AP,51.74795,-0.33137
AL1 3AQ,51.74933,-0.32910
AL1 3AR,51.74864,-0.33091
AL1 3AS,51.74863,-0.33140
AL1 3AT,51.74954,-0.33023
AL1 3AU,51.74989,-0.33123
AL1 3AW,51.74584,-0.32717
AL1 3AX,51.75023,-0.33245
AL1 3AY,51.74988,-0.33015
AL1 3AZ,51.75008,-0.33118
AL1 3BA,51.74995,-0.33231
AL1 3BB,51.74939,-0.33264
AL1 3BD,51.74748,-0.32839
AL1 3BE,51.74984,-0.33201
AL1 3BF,51.74707,-0.32824
AL1 3BG,51.74924,-0.33241
AL1 3BH,51.74957,-0.33140
AL1 3BJ,51.74744,-0.32768
AL1 3BL,51.74964,-0.32957
AL1 3BN,51.75436,-0.33687
AL1 3BP,51.74827,-0.33005
AL1 3BQ,51.74974,-0.33129
AL1 3BS,51.74848,-0.33047
AL1 3BT,51.74802,-0.33076
AL1 3BU,51.74769,-0.33018
AL1 3BW,51.74885,-0.33015
AL1 3BX,51.74750,-0.33079
AL1 3BY,51.74730,-0.33009
AL1 3BZ,51.74693,-0.32954
AL1 3DA,51.75397,-0.33160
AL1 3DB,51.74710,-0.32585
AL1 3DD,51.74614,-0.32789
AL1 3DE,51.75438,-0.33374
AL1 3DF,51.75347,-0.33692
AL1 3DG,51.74986,-0.32988
AL1 3DH,51.75260,-0.33907
AL1 3DJ,51.75216,-0.33952
AL1 3DL,51.74681,-0.32776
AL1 3DN,51.75292,-0.33872
AL1 3DP,51.75313,-0.33835
AL1 3DQ,51.75797,-0.33304
AL1 3DR,51.74783,-0.30184
AL1 3DS,51.75344,-0.33811
AL1 3DT,51.74783,-0.30184
AL1 3DU,51.75353,-0.33793
AL1 3DW,51.75266,-0.33973
AL1 3DX,51.74664,-0.32765
AL1 3DY,51.75371,-0.33795
AL1 3DZ,51.75248,-0.33180
AL1 3EA,51.75398,-0.33745
AL1 3EB,51.75342,-0.33824
AL1 3ED,51.75427,-0.33711
AL1 3EE,51.75389,-0.33238
AL1 3EF,51.75249,-0.33181
AL1 3EG,51.75471,-0.33658
AL1 3EH,51.75807,-0.32829
AL1 3EJ,51.75557,-0.33594
AL1 3EL,51.75802,-0.33375
AL1 3EN,51.75529,-0.33613
AL1 3EP,51.75543,-0.33601
AL1 3EQ,51.74783,-0.30184
AL1 3ER,51.75130,-0.33419
AL1 3ES,51.75636,-0.33609
AL1 3ET,51.75607,-0.33549
AL1 3EU,51.75627,-0.33527
AL1 3EW,51.75580,-0.33591
AL1 3EX,51.75419,-0.33126
AL1 3EY,51.75736,-0.33456
AL1 3EZ,51.74953,-0.33067
AL1 3FA,51.74951,-0.33070
AL1 3FD,51.75248,-0.33180
AL1 3FF,51.74783,-0.30184
AL1 3FH,51.75500,-0.33637
AL1 3FJ,51.74764,-0.32656
AL1 3FL,51.74672,-0.32642
AL1 3FN,51.75452,-0.32806
AL1 3FP,51.75447,-0.32761
AL1 3FR,51.75332,-0.32851
AL1 3FS,51.75475,-0.33003
AL1 3FT,51.75462,-0.32918
AL1 3FU,51.74653,-0.32580
AL1 3FW,51.75457,-0.32863
AL1 3FX,51.75473,-0.32961
AL1 3FY,51.74746,-0.32649
AL1 3FZ,51.74698,-0.32516
AL1 3GA,51.74765,-0.30194
AL1 3GB,51.75248,-0.33180
AL1 3GD,51.74783,-0.30184
AL1 3GE,51.75248,-0.33180
AL1 3GF,51.75389,-0.33060
AL1 3GG,51.75371,-0.32791
AL1 3GH,51.75356,-0.32869
AL1 3GJ,51.75440,-0.32996
AL1 3GL,51.75379,-0.32842
AL1 3GN,51.75392,-0.33114
AL1 3GP,51.75437,-0.33060
AL1 3GQ,51.75427,-0.32847
AL1 3GR,51.75418,-0.32924
AL1 3GS,51.75412,-0.32982
AL1 3GT,51.75410,-0.32788
AL1 3GU,51.75381,-0.32944
AL1 3GW,51.74778,-0.32605
AL1 3GX,51.74752,-0.32508
AL1 3GY,51.74896,-0.33262
AL1 3GZ,51.75104,-0.33220
AL1 3HA,51.75750,-0.33354
AL1 3HB,51.75689,-0.33388
AL1 3HD,51.75676,-0.33406
AL1 3HE,51.75638,-0.33444
AL1 3HF,51.75553,-0.33509
AL1 3HG,51.75497,-0.33541
AL1 3HH,51.75557,-0.33594
AL1 3HJ,51.74783,-0.30184
AL1 3HL,51.75150,-0.33790
AL1 3HN,51.75347,-0.33692
AL1 3HP,51.75466,-0.32685
AL1 3HQ,51.75442,-0.33677
AL1 3HR,51.75134,-0.33619
AL1 3HS,51.75195,-0.33841
AL1 3HT,51.75188,-0.33876
AL1 3HU,51.75179,-0.33837
AL1 3HW,51.74681,-0.32776
AL1 3HX,51.74783,-0.30184
AL1 3HY,51.74783,-0.30184
AL1 3HZ,51.75121,-0.33576
AL1 3JA,51.75312,-0.33444
AL1 3JB,51.75185,-0.33789
AL1 3JD,51.75202,-0.33833
AL1 3JE,51.75336,-0.33610
AL1 3JF,51.75230,-0.33672
AL1 3JG,51.75223,-0.33837
AL1 3JH,51.74783,-0.30184
AL1 3JJ,51.75209,-0.33736
AL1 3JL,51.75208,-0.33653
AL1 3JN,51.74783,-0.30184
AL1 3JP,51.74783,-0.30184
AL1 3JQ,51.75100,-0.33737
AL1 3JR,51.75226,-0.33520
AL1 3JS,51.75226,-0.33520
AL1 3JT,51.75312,-0.33444
AL1 3JU,51.75226,-0.33518
AL1 3JW,51.75185,-0.33512
AL1 3JX,51.75264,-0.33505
AL1 3JY,51.75230,-0.33672
AL1 3JZ,51.75232,-0.33606
AL1 3LA,51.75240,-0.33634
AL1 3LB,51.75249,-0.33677
AL1 3LD,51.75289,-0.33640
AL1 3LE,51.75259,-0.33733
AL1 3LF,51.75234,-0.33816
AL1 3LG,51.75237,-0.33815
AL1 3LH,51.75280,-0.33786
AL1 3LJ,51.75271,-0.33780
AL1 3LL,51.75356,-0.33690
AL1 3LN,51.75264,-0.33828
AL1 3LP,51.75344,-0.33685
AL1 3LQ,51.75282,-0.33487
AL1 3LR,51.75129,-0.33375
AL1 3LS,51.75195,-0.33605
AL1 3LT,51.75209,-0.33668
AL1 3LU,51.74783,-0.30184
AL1 3LW,51.75299,-0.33747
AL1 3LX,51.75371,-0.33677
AL1 3LY,51.75253,-0.33794
AL1 3LZ,51.75142,-0.33853
AL1 3NA,51.75376,-0.33666
AL1 3NB,51.75248,-0.33180
