Postcode,lat,long
CW1 1AA,53.08933,-2.43166
CW1 1AB,53.09493,-2.42525
CW1 1AD,53.08873,-2.43146
CW1 1AE,53.08585,-2.42990
CW1 1AF,53.09334,-2.42676
CW1 1AG,53.09790,-2.40452
CW1 1AH,53.08873,-2.43146
CW1 1AJ,53.09790,-2.40452
CW1 1AL,53.09769,-2.40507
CW1 1AN,53.09334,-2.42676
CW1 1AP,53.08873,-2.43146
CW1 1AQ,53.09334,-2.42676
CW1 1AR,53.08805,-2.43041
CW1 1AS,53.08873,-2.43146
CW1 1AT,53.09334,-2.42676
CW1 1AU,53.09493,-2.42525
CW1 1AW,53.08873,-2.43146
CW1 1AX,53.09334,-2.42676
CW1 1AY,53.08873,-2.43146
CW1 1AZ,53.08933,-2.43166
CW1 1BA,53.08977,-2.42953
CW1 1BB,53.08874,-2.42848
CW1 1BD,53.08606,-2.42397
CW1 1BE,53.08892,-2.42516
CW1 1BG,53.08815,-2.42544
CW1 1BH,53.08772,-2.42791
CW1 1BJ,53.09334,-2.42676
CW1 1BL,53.08786,-2.42599
CW1 1BN,53.08617,-2.42079
CW1 1BP,53.08686,-2.42649
CW1 1BQ,53.08854,-2.42613
CW1 1BS,53.08605,-2.42546
CW1 1BT,53.08429,-2.42209
CW1 1BU,53.08606,-2.42248
CW1 1BW,53.08606,-2.42397
CW1 1BX,53.09887,-2.44038
CW1 1BY,53.08515,-2.42545
CW1 1BZ,53.08794,-2.42414
CW1 1DA,53.06683,-2.51183
CW1 1DB,53.08461,-2.42523
CW1 1DD,53.08623,-2.42791
CW1 1DE,53.09334,-2.42676
CW1 1DF,53.09054,-2.42700
CW1 1DG,53.09729,-2.43082
CW1 1DH,53.09513,-2.43103
CW1 1DJ,53.08964,-2.42699
CW1 1DL,53.08606,-2.42397
CW1 1DN,53.09074,-2.43217
CW1 1DP,53.09060,-2.43244
CW1 1DQ,53.09391,-2.43116
CW1 1DR,53.09208,-2.43024
CW1 1DS,53.09096,-2.42892
CW1 1DT,53.09132,-2.42695
CW1 1DU,53.09235,-2.42254
CW1 1DW,53.09052,-2.43148
CW1 1DX,53.09145,-2.42888
CW1 1DY,53.09282,-2.42653
CW1 1DZ,53.09270,-2.42714
CW1 1EA,53.09230,-2.43221
CW1 1EB,53.09283,-2.42917
CW1 1ED,53.09234,-2.42859
CW1 1EE,53.09502,-2.43003
CW1 1EF,53.09532,-2.42829
CW1 1EG,53.09592,-2.43004
CW1 1EH,53.09772,-2.43006
CW1 1EJ,53.09721,-2.42941
CW1 1EL,53.09772,-2.43006
CW1 1EN,53.09645,-2.42951
CW1 1EP,53.09632,-2.42849
CW1 1EQ,53.09754,-2.42901
CW1 1ER,53.09644,-2.42896
CW1 1ES,53.09596,-2.42154
CW1 1ET,53.09565,-2.42751
CW1 1EU,53.09639,-2.42797
CW1 1EW,53.09631,-2.42996
CW1 1EX,53.09724,-2.42781
CW1 1EY,53.09760,-2.42643
CW1 1EZ,53.09691,-2.42267
CW1 1FA,53.08813,-2.41791
CW1 1FB,53.08894,-2.41525
CW1 1FD,53.08696,-2.42249
CW1 1FE,53.08696,-2.42249
CW1 1FF,53.08907,-2.41862
CW1 1FG,53.08785,-2.42548
CW1 1FH,53.09493,-2.42525
CW1 1FJ,53.08783,-2.42996
CW1 1FL,53.08661,-2.42952
CW1 1FN,53.09594,-2.41693
CW1 1FP,53.09334,-2.42676
CW1 1FQ,53.08783,-2.42996
CW1 1FR,53.10160,-2.41851
CW1 1FS,53.10416,-2.42395
CW1 1FT,53.10336,-2.42430
CW1 1FU,53.09744,-2.39943
CW1 1FW,53.10135,-2.41964
CW1 1FX,53.09654,-2.39916
CW1 1FY,53.09695,-2.39968
CW1 1FZ,53.09709,-2.39753
CW1 1GA,53.09334,-2.42676
CW1 1GB,53.09775,-2.42259
CW1 1GD,53.09227,-2.44643
CW1 1GE,53.10232,-2.40023
CW1 1GF,53.09334,-2.42676
CW1 1GG,53.08693,-2.41533
CW1 1GH,53.08277,-2.42380
CW1 1GJ,53.05836,-2.37297
CW1 1GL,53.09041,-2.41647
CW1 1GN,53.09710,-2.41754
CW1 1GP,53.09823,-2.41716
CW1 1GQ,53.08977,-2.38966
CW1 1GR,53.09765,-2.41832
CW1 1GS,53.09684,-2.42408
CW1 1GT,53.09592,-2.43153
CW1 1GU,53.09592,-2.43153
CW1 1GW,53.09695,-2.41640
CW1 1GX,53.09334,-2.42676
CW1 1GY,53.09155,-2.43176
CW1 1HA,53.09787,-2.42700
CW1 1HB,53.09529,-2.42890
CW1 1HD,53.09649,-2.42138
CW1 1HE,53.09594,-2.42119
CW1 1HF,53.09592,-2.42239
CW1 1HG,53.09677,-2.42485
CW1 1HH,53.09541,-2.42653
CW1 1HJ,53.09503,-2.42736
CW1 1HL,53.09551,-2.42563
CW1 1HN,53.09608,-2.42614
CW1 1HP,53.09802,-2.42896
CW1 1HQ,53.09649,-2.42703
CW1 1HR,53.09611,-2.42379
CW1 1HS,53.09595,-2.42108
CW1 1HT,53.09571,-2.41711
CW1 1HU,53.09750,-2.41963
CW1 1HW,53.09585,-2.42498
CW1 1HX,53.09876,-2.41817
CW1 1HY,53.09795,-2.41898
CW1 1HZ,53.09919,-2.41872
CW1 1JA,53.09927,-2.41990
CW1 1JB,53.09979,-2.41919
CW1 1JD,53.10011,-2.41990
CW1 1JE,53.09844,-2.42093
CW1 1JF,53.09910,-2.42099
CW1 1JG,53.09753,-2.42187
CW1 1JH,53.09919,-2.42310
CW1 1JJ,53.09989,-2.42118
CW1 1JL,53.09989,-2.42309
CW1 1JN,53.09995,-2.42490
CW1 1JP,53.09898,-2.42493
CW1 1JQ,53.09895,-2.42213
CW1 1JR,53.09899,-2.42407
CW1 1JS,53.09781,-2.42325
CW1 1JT,53.09781,-2.42447
CW1 1JU,53.09839,-2.42478
CW1 1JW,53.09861,-2.42618
CW1 1JX,53.10007,-2.42668
CW1 1JY,53.10053,-2.42492
CW1 1JZ,53.10097,-2.42310
CW1 1LA,53.10051,-2.42307
CW1 1LB,53.10141,-2.42464
CW1 1LD,53.10118,-2.42564
CW1 1LE,53.10146,-2.42603
CW1 1LF,53.10260,-2.42367
CW1 1LG,53.10299,-2.42532
CW1 1LH,53.10239,-2.42695
CW1 1LJ,53.10069,-2.42767
CW1 1LL,53.10148,-2.41987
CW1 1LN,53.10044,-2.42208
CW1 1LP,53.10286,-2.42016
CW1 1LQ,53.10347,-2.42567
CW1 1LR,53.10365,-2.42204
CW1 1LS,53.09942,-2.41704
CW1 1LT,53.09936,-2.41135
CW1 1LU,53.09988,-2.41739
CW1 1LW,53.10069,-2.41966
CW1 1LX,53.10315,-2.41966
CW1 1LY,53.10356,-2.41983
CW1 1LZ,53.10463,-2.41824
CW1 1NA,53.10573,-2.41301
CW1 1NB,53.10462,-2.41985
CW1 1ND,53.10508,-2.41753
CW1 1NE,53.10430,-2.42061
CW1 1NF,53.10573,-2.42237
CW1 1NG,53.11053,-2.42103
CW1 1NH,53.10369,-2.41859
CW1 1NJ,53.10410,-2.41671
CW1 1NL,53.10404,-2.41766
CW1 1NN,53.10193,-2.39570
CW1 1NP,53.09508,-2.41510
CW1 1NQ,53.09493,-2.42525
CW1 1NR,53.09474,-2.41274
CW1 1NS,53.09538,-2.40698
CW1 1NT,53.09641,-2.40499
CW1 1NU,53.10160,-2.40182
CW1 1NW,53.09435,-2.41905
CW1 1NX,53.09627,-2.40301
CW1 1NY,53.09779,-2.40327
CW1 1NZ,53.09781,-2.40318
CW1 1PA,53.09681,-2.40169
CW1 1PB,53.09827,-2.40157
CW1 1PD,53.09734,-2.40208
CW1 1PE,53.09848,-2.40241
CW1 1PF,53.09801,-2.40252
CW1 1PG,53.09952,-2.39971
CW1 1PH,53.09874,-2.39915
CW1 1PJ,53.09918,-2.39796
CW1 1PL,53.10119,-2.39831
CW1 1PN,53.10123,-2.39740
CW1 1PP,53.09985,-2.39574
CW1 1PQ,53.09855,-2.40006
CW1 1PR,53.09916,-2.39572
CW1 1PS,53.09952,-2.39646
CW1 1PT,53.09997,-2.39773
CW1 1PU,53.09993,-2.39867
CW1 1PW,53.10058,-2.39565
CW1 1PX,53.09993,-2.40151
CW1 1PY,53.10019,-2.40165
CW1 1PZ,53.09953,-2.40324
CW1 1QA,53.09964,-2.40366
CW1 1QB,53.10111,-2.40157
CW1 1QD,53.10057,-2.40047
CW1 1QE,53.10109,-2.39925
CW1 1QF,53.10229,-2.40919
CW1 1QG,53.10227,-2.40219
CW1 1QH,53.10225,-2.40104
CW1 1QJ,53.10053,-2.40459
CW1 1QL,53.10078,-2.40359
CW1 1QN,53.10171,-2.40695
CW1 1QP,53.10317,-2.39952
CW1 1QQ,53.10232,-2.40023
CW1 1QR,53.09635,-2.39889
CW1 1QS,53.09575,-2.39592
CW1 1QT,53.09604,-2.39719
CW1 1QU,53.09588,-2.39489
CW1 1QW,53.10457,-2.39737
CW1 1QX,53.09933,-2.39514
CW1 1QY,53.09784,-2.39571
CW1 1QZ,53.09852,-2.39403
CW1 1RA,53.09968,-2.40497
CW1 1RB,53.09964,-2.39573
CW1 1RD,53.10144,-2.39326
CW1 1RE,53.10077,-2.39405
CW1 1RF,53.10144,-2.39425
CW1 1RG,53.10238,-2.39383
CW1 1RH,53.10238,-2.39112
CW1 1RJ,53.10293,-2.39535
CW1 1RL,53.10421,-2.39169
CW1 1RN,53.10369,-2.39176
CW1 1RP,53.10520,-2.39088
CW1 1RQ,53.10272,-2.39344
CW1 1RR,53.10536,-2.39208
CW1 1RS,53.10571,-2.39114
CW1 1RT,53.10455,-2.38872
CW1 1RU,53.10512,-2.38876
CW1 1RW,53.09760,-2.39568
CW1 1RX,53.10687,-2.38235
CW1 1RY,53.10402,-2.39456
CW1 1RZ,53.10410,-2.39611
CW1 1SA,53.10471,-2.39407
CW1 1SB,53.10454,-2.39223
CW1 1SD,53.10557,-2.39490
CW1 1SE,53.10882,-2.39209
CW1 1SF,53.11007,-2.39258
CW1 1SG,53.11018,-2.39387
CW1 1SH,53.11309,-2.40481
CW1 1SJ,53.10862,-2.39880
CW1 1SL,53.10414,-2.39428
CW1 1SN,53.10414,-2.39428
CW1 1SP,53.09874,-2.39423
CW1 1SQ,53.11965,-2.40041
CW1 1SR,53.09874,-2.39423
CW1 1SS,53.09578,-2.39439
CW1 1ST,53.09625,-2.39362
CW1 1SU,53.09603,-2.39235
CW1 1SW,53.10144,-2.39425
CW1 1SX,53.09586,-2.39306
CW1 1SY,53.09694,-2.39197
CW1 1SZ,53.09639,-2.39135
CW1 1TA,53.09596,-2.38839
CW1 1TB,53.09338,-2.38522
CW1 1TD,53.09719,-2.39067
CW1 1TE,53.09774,-2.39068
CW1 1TF,53.09905,-2.39235
CW1 1TG,53.09866,-2.39330
CW1 1TH,53.10056,-2.38827
CW1 1TJ,53.09998,-2.37754
CW1 1TL,53.10181,-2.37862
CW1 1TN,53.10550,-2.38297
CW1 1TP,53.11022,-2.38537
CW1 1TQ,53.10144,-2.39105
CW1 1TR,53.10880,-2.38032
CW1 1TS,53.09334,-2.42676
CW1 1TT,53.08526,-2.42235
CW1 1TU,53.10247,-2.39849
CW1 1TW,53.10010,-2.39174
CW1 1TX,53.10352,-2.39954
CW1 1TY,53.10212,-2.39639
CW1 1TZ,53.10334,-2.39748
CW1 1UA,53.08175,-2.40007
CW1 1UB,53.08175,-2.40007
CW1 1UD,53.08175,-2.40007
CW1 1UE,53.07970,-2.39628
CW1 1UF,53.08510,-2.37998
CW1 1UG,53.09334,-2.42676
CW1 1UH,53.08263,-2.37467
CW1 1UJ,53.08611,-2.33543
CW1 1UL,53.08108,-2.39871
CW1 1UN,53.09425,-2.40837
CW1 1UP,53.09039,-2.39430
CW1 1UQ,53.08263,-2.37467
CW1 1UR,53.08403,-2.38642
CW1 1UT,53.08702,-2.37120
CW1 1UU,53.08656,-2.35746
CW1 1UW,53.09393,-2.39677
CW1 1UX,53.08533,-2.35220
CW1 1UY,53.08838,-2.34671
CW1 1UZ,53.08810,-2.34784
CW1 1WA,53.09225,-2.43136
CW1 1WB,53.09334,-2.42676
CW1 1WD,53.09598,-2.41361
CW1 1WE,53.10339,-2.39065
CW1 1WF,53.10251,-2.39205
CW1 1WG,53.09334,-2.42676
CW1 1WH,53.10050,-2.39695
CW1 1WJ,53.10053,-2.39723
CW1 1WL,53.10053,-2.39723
CW1 1WN,53.10053,-2.39723
CW1 1WP,53.10053,-2.39723
CW1 1WQ,53.10053,-2.39723
CW1 1WR,53.10053,-2.39723
CW1 1WS,53.10053,-2.39723
CW1 1WT,53.10053,-2.39723
CW1 1WU,53.10053,-2.39723
CW1 1WW,53.09493,-2.42525
CW1 1WX,53.10053,-2.39723
CW1 1WY,53.10053,-2.39723
CW1 1WZ,53.09078,-2.41495
CW1 1XA,53.08953,-2.34182
CW1 1XB,53.08875,-2.35146
CW1 1XD,53.09464,-2.35408
CW1 1XE,53.09060,-2.35576
CW1 1XF,53.09730,-2.37051
CW1 1XG,53.10171,-2.40695
CW1 1XH,53.08590,-2.42491
CW1 1XJ,53.09056,-2.42252
CW1 1XL,53.08580,-2.42170
CW1 1XN,53.07892,-2.40897
CW1 1XP,53.07711,-2.40055
CW1 1XQ,53.08655,-2.42524
CW1 1XS,53.08807,-2.42687
CW1 1XT,53.08565,-2.42201
CW1 1XU,53.08735,-2.42174
CW1 1XW,53.07665,-2.40104
CW1 1XX,53.08545,-2.42219
CW1 1XY,53.08359,-2.41790
CW1 1XZ,53.08517,-2.42098
CW1 1YA,53.10079,-2.41878
CW1 1YB,53.10195,-2.42207
CW1 1YD,53.10231,-2.42126
CW1 1YE,53.10305,-2.42169
CW1 1YF,53.10462,-2.42251
CW1 1YG,53.10344,-2.42317
CW1 1YH,53.10208,-2.42353
CW1 1YJ,53.09503,-2.42705
CW1 1YL,53.08875,-2.42400
CW1 1YN,53.08760,-2.41816
CW1 1YP,53.09056,-2.42252
CW1 1YQ,53.10494,-2.42487
CW1 1YR,53.08236,-2.40020
CW1 1YS,53.08872,-2.42292
CW1 1YT,53.08778,-2.41915
CW1 1YU,53.09579,-2.43111
CW1 1YW,53.08505,-2.41511
CW1 1YX,53.09078,-2.41495
CW1 1YY,53.08785,-2.42121
CW1 1YZ,53.09334,-2.42676
CW1 1ZA,53.09041,-2.41647
CW1 1ZB,53.09109,-2.42108
CW1 1ZD,53.09109,-2.42108
CW1 1ZE,53.09806,-2.39697
CW1 1ZF,53.09657,-2.39683
CW1 1ZG,53.09881,-2.39696
CW1 1ZH,53.09783,-2.39720
CW1 1ZJ,53.09783,-2.39720
CW1 1ZL,53.09096,-2.42012
CW1 1ZN,53.09334,-2.42676
CW1 1ZP,53.09783,-2.39720
CW1 1ZQ,53.09783,-2.39773
CW1 1ZR,53.09096,-2.42012
CW1 1ZS,53.09334,-2.42676
CW1 1ZT,53.09089,-2.41779
CW1 1ZW,53.08175,-2.40007
CW1 1ZX,53.09783,-2.39720
CW1 1ZY,53.09039,-2.42031
CW1 1ZZ,53.09783,-2.39720
CW1 2AA,53.09771,-2.43305
CW1 2AB,53.08933,-2.43166
CW1 2AD,53.09771,-2.43305
CW1 2AE,53.09751,-2.43228
CW1 2AF,53.09795,-2.43314
CW1 2AG,53.09806,-2.43227
CW1 2AH,53.09839,-2.43405
CW1 2AJ,53.09764,-2.43570
CW1 2AL,53.09943,-2.43478
CW1 2AN,53.09804,-2.44270
CW1 2AP,53.09918,-2.43548
CW1 2AQ,53.09792,-2.43480
CW1 2AS,53.09819,-2.43598
CW1 2AT,53.09775,-2.43642
CW1 2AU,53.09741,-2.43673
CW1 2AW,53.10015,-2.43674
