Postcode,lat,long
LL110AA,53.04890,-3.00008
LL110AB,53.04890,-3.00008
LL110AD,53.04890,-3.00008
LL110AE,53.04890,-3.00008
LL110AF,53.04890,-3.00008
LL110AG,53.04890,-3.00008
LL110AH,53.04890,-3.00008
LL110AJ,53.04890,-3.00008
LL110AL,53.04890,-3.00008
LL110AN,53.04890,-3.00008
LL110AP,53.04890,-3.00008
LL110AQ,53.04890,-3.00008
LL110AR,53.04890,-3.00008
LL110AS,53.04890,-3.00008
LL110AT,53.04890,-3.00008
LL110AU,53.04890,-3.00008
LL110AW,53.04890,-3.00008
LL110AX,53.04890,-3.00008
LL110AY,53.04890,-3.00008
LL110AZ,53.04890,-3.00008
LL110BA,53.04890,-3.00008
LL110BB,53.04890,-3.00008
LL110BD,53.04890,-3.00008
LL110BE,53.04890,-3.00008
LL110BF,53.04749,-2.99384
LL110BG,53.04890,-3.00008
LL110BH,53.04890,-3.00008
LL110BJ,53.04890,-3.00008
LL110BL,53.04890,-3.00008
LL110BN,53.04749,-2.99384
LL110BP,53.04890,-3.00008
LL110BQ,53.04890,-3.00008
LL110BR,53.04890,-3.00008
LL110BS,53.04890,-3.00008
LL110BT,53.04890,-3.00008
LL110BU,53.04890,-3.00008
LL110BW,53.04890,-3.00008
LL110BX,53.04890,-3.00008
LL110BY,53.04890,-3.00008
LL110BZ,53.04890,-3.00008
LL110DA,53.04890,-3.00008
LL110DB,53.04890,-3.00008
LL110DD,53.04890,-3.00008
LL110DE,53.04890,-3.00008
LL110DF,53.04890,-3.00008
LL110DG,53.04890,-3.00008
LL110DH,53.04890,-3.00008
LL110DJ,53.04890,-3.00008
LL110DL,53.04890,-3.00008
LL110DN,53.04890,-3.00008
LL110DP,53.04890,-3.00008
LL110DQ,53.04890,-3.00008
LL110DR,53.04890,-3.00008
LL110DS,53.04890,-3.00008
LL110DT,53.04890,-3.00008
LL110DU,53.04890,-3.00008
LL110DW,53.04890,-3.00008
LL110DX,53.04890,-3.00008
LL110DY,53.04890,-3.00008
LL110DZ,53.04890,-3.00008
LL110EA,53.04890,-3.00008
LL110EB,53.04890,-3.00008
LL110ED,53.04890,-3.00008
LL110EE,53.04890,-3.00008
LL110EF,53.04890,-3.00008
LL110EG,53.04890,-3.00008
LL110EH,53.04890,-3.00008
LL110EJ,53.04890,-3.00008
LL110EL,53.04890,-3.00008
LL110EN,53.04890,-3.00008
LL110EP,53.04890,-3.00008
LL110EQ,53.04890,-3.00008
LL110ER,53.04890,-3.00008
LL110ES,53.04890,-3.00008
LL110ET,53.04890,-3.00008
LL110EU,53.04890,-3.00008
LL110EW,53.04890,-3.00008
LL110EX,53.04890,-3.00008
LL110EY,53.04890,-3.00008
LL110EZ,53.04890,-3.00008
LL110FA,53.04890,-3.00008
LL110FB,53.04890,-3.00008
LL110FD,53.04890,-3.00008
LL110FE,53.04890,-3.00008
LL110FF,53.04890,-3.00008
LL110FG,53.04890,-3.00008
LL110FH,53.04890,-3.00008
LL110FJ,53.04890,-3.00008
LL110FL,53.04890,-3.00008
LL110FN,53.04890,-3.00008
LL110FP,53.04890,-3.00008
LL110FQ,53.04890,-3.00008
LL110FR,53.04890,-3.00008
LL110FS,53.04890,-3.00008
LL110FT,53.04890,-3.00008
LL110FU,53.04890,-3.00008
LL110FW,53.04890,-3.00008
LL110FX,53.04890,-3.00008
LL110FY,53.04890,-3.00008
LL110FZ,53.04890,-3.00008
LL110GA,53.04890,-3.00008
LL110GB,53.04890,-3.00008
LL110GD,53.04890,-3.00008
LL110GE,53.04890,-3.00008
LL110GF,53.04890,-3.00008
LL110GG,53.04890,-3.00008
LL110GH,53.04890,-3.00008
LL110GL,53.04890,-3.00008
LL110GN,53.04890,-3.00008
LL110GP,53.04890,-3.00008
LL110GQ,53.04890,-3.00008
LL110GR,53.04890,-3.00008
LL110GS,53.04890,-3.00008
LL110GT,53.04890,-3.00008
LL110GU,53.04890,-3.00008
LL110GW,53.04890,-3.00008
LL110GX,53.04890,-3.00008
LL110GY,53.04890,-3.00008
LL110GZ,53.04890,-3.00008
LL110HA,53.04890,-3.00008
LL110HB,53.04890,-3.00008
LL110HD,53.04890,-3.00008
LL110HE,53.04890,-3.00008
LL110HF,53.04890,-3.00008
LL110HG,53.04890,-3.00008
LL110HH,53.04890,-3.00008
LL110HJ,53.04890,-3.00008
LL110HL,53.04890,-3.00008
LL110HN,53.04890,-3.00008
LL110HP,53.04890,-3.00008
LL110HQ,53.04890,-3.00008
LL110HR,53.04890,-3.00008
LL110HS,53.04890,-3.00008
LL110HT,53.04890,-3.00008
LL110HU,53.04890,-3.00008
LL110HW,53.04890,-3.00008
LL110HX,53.04890,-3.00008
LL110HY,53.04890,-3.00008
LL110HZ,53.04890,-3.00008
LL110JA,53.04890,-3.00008
LL110JB,53.04890,-3.00008
LL110JD,53.04890,-3.00008
LL110JE,53.04890,-3.00008
LL110JF,53.04890,-3.00008
LL110JG,53.04890,-3.00008
LL110JH,53.04890,-3.00008
LL110JJ,53.04890,-3.00008
LL110JL,53.04890,-3.00008
LL110JN,53.04890,-3.00008
LL110JP,53.04890,-3.00008
LL110JQ,53.04890,-3.00008
LL110JR,53.04890,-3.00008
LL110JS,53.04890,-3.00008
LL110JT,53.04890,-3.00008
