Postcode,lat,long
SE1 0AA,51.49870,-0.10177
SE1 0AB,51.50403,-0.09554
SE1 0AD,51.49956,-0.10101
SE1 0AE,51.49857,-0.10411
SE1 0AF,51.49820,-0.10409
SE1 0AG,51.49920,-0.10267
SE1 0AH,51.49903,-0.10250
SE1 0AJ,51.49918,-0.10039
SE1 0AL,51.50475,-0.09610
SE1 0AN,51.49904,-0.10351
SE1 0AP,51.49896,-0.10523
SE1 0AQ,51.49928,-0.10213
SE1 0AR,51.50403,-0.09596
SE1 0AS,51.50340,-0.09613
SE1 0AT,51.50355,-0.09624
SE1 0AU,51.50348,-0.09667
SE1 0AW,51.50258,-0.09671
SE1 0AX,51.50346,-0.09526
SE1 0AY,51.50348,-0.09667
SE1 0AZ,51.50366,-0.09604
SE1 0BA,51.50296,-0.10058
SE1 0BB,51.50247,-0.10107
SE1 0BD,51.50247,-0.10109
SE1 0BE,51.50174,-0.10084
SE1 0BF,51.50247,-0.10109
SE1 0BG,51.50175,-0.10107
SE1 0BH,51.50228,-0.10257
SE1 0BJ,51.50194,-0.10289
SE1 0BL,51.50310,-0.10159
SE1 0BN,51.50267,-0.10247
SE1 0BP,51.49836,-0.10279
SE1 0BQ,51.50124,-0.09878
SE1 0BS,51.50358,-0.10086
SE1 0BT,51.50255,-0.10064
SE1 0BU,51.50146,-0.09938
SE1 0BW,51.50185,-0.10357
SE1 0BX,51.50117,-0.09887
SE1 0BY,51.50255,-0.10241
SE1 0BZ,51.50278,-0.10205
SE1 0DA,51.50173,-0.09963
SE1 0DB,51.50302,-0.10095
SE1 0DD,51.49816,-0.10257
SE1 0DE,51.49276,-0.08015
SE1 0DF,51.50278,-0.10205
SE1 0DG,51.50011,-0.09988
SE1 0DH,51.49997,-0.10029
SE1 0DJ,51.50318,-0.10106
SE1 0DL,51.49991,-0.10094
SE1 0DN,51.49973,-0.09942
SE1 0DP,51.50026,-0.10199
SE1 0DQ,51.50030,-0.10029
SE1 0DR,51.49995,-0.10114
SE1 0DS,51.49905,-0.10118
SE1 0DT,51.50065,-0.09863
SE1 0DU,51.49905,-0.10118
SE1 0DW,51.50026,-0.10199
SE1 0DX,51.50298,-0.10037
SE1 0DY,51.50319,-0.10021
SE1 0DZ,51.49998,-0.10258
SE1 0EA,51.50323,-0.09961
SE1 0EB,51.50287,-0.09871
SE1 0ED,51.50122,-0.09813
SE1 0EE,51.50293,-0.09978
SE1 0EF,51.50190,-0.09815
SE1 0EG,51.50196,-0.09815
SE1 0EH,51.50293,-0.09978
SE1 0EJ,51.50329,-0.09943
SE1 0EL,51.50343,-0.09800
SE1 0EN,51.50298,-0.09869
SE1 0EP,51.50295,-0.09766
SE1 0EQ,51.50261,-0.09871
SE1 0ER,51.50287,-0.09737
SE1 0ES,51.50326,-0.09637
SE1 0ET,51.50361,-0.09681
SE1 0EU,51.50307,-0.09645
SE1 0EW,51.50290,-0.09811
SE1 0EX,51.50291,-0.09687
SE1 0EY,51.50268,-0.09633
SE1 0EZ,51.50265,-0.10103
SE1 0FA,51.50379,-0.09640
SE1 0FB,51.50452,-0.09601
SE1 0FD,51.50593,-0.09791
SE1 0FE,51.50577,-0.09797
SE1 0FF,51.50483,-0.10129
SE1 0FG,51.50483,-0.10129
SE1 0FH,51.49934,-0.10353
SE1 0FJ,51.49948,-0.10315
SE1 0FL,51.50510,-0.10110
SE1 0FN,51.50212,-0.10034
SE1 0FP,51.50212,-0.10034
SE1 0FQ,51.50212,-0.10034
SE1 0FR,51.50386,-0.09915
SE1 0FS,51.50399,-0.09718
SE1 0FT,51.50390,-0.09834
SE1 0FU,51.50212,-0.10393
SE1 0FW,51.50547,-0.10241
SE1 0FX,51.50212,-0.10391
SE1 0FY,51.49986,-0.10299
SE1 0GB,51.50051,-0.10146
SE1 0GD,51.50387,-0.10035
SE1 0GE,51.50381,-0.09980
SE1 0HA,51.50096,-0.09832
SE1 0HB,51.50258,-0.09671
SE1 0HD,51.50260,-0.09815
SE1 0HE,51.50335,-0.09982
SE1 0HF,51.50344,-0.10022
SE1 0HG,51.50298,-0.10017
SE1 0HH,51.50475,-0.09610
SE1 0HJ,51.50438,-0.09663
SE1 0HL,51.50487,-0.09663
SE1 0HN,51.50440,-0.09807
SE1 0HP,51.50440,-0.09807
SE1 0HQ,51.50438,-0.09663
SE1 0HR,51.50500,-0.09763
SE1 0HS,51.50467,-0.09762
SE1 0HT,51.50435,-0.09759
SE1 0HU,51.50440,-0.09807
SE1 0HW,51.50440,-0.09807
SE1 0HX,51.50540,-0.09953
SE1 0HY,51.50532,-0.09948
SE1 0HZ,51.50534,-0.10092
SE1 0JA,51.50532,-0.09916
SE1 0JB,51.50534,-0.10092
SE1 0JD,51.50537,-0.10236
SE1 0JE,51.50587,-0.10131
SE1 0JF,51.50607,-0.10217
SE1 0JG,51.50537,-0.10236
SE1 0JH,51.50537,-0.10236
SE1 0JJ,51.50537,-0.10236
SE1 0JL,51.50627,-0.10232
SE1 0JN,51.50069,-0.09911
SE1 0JP,51.50069,-0.09911
SE1 0JQ,51.50642,-0.10210
SE1 0JR,51.50440,-0.09807
SE1 0JS,51.50537,-0.10236
SE1 0JT,51.50532,-0.09948
SE1 0JW,51.50629,-0.10376
SE1 0LA,51.50378,-0.09628
SE1 0LB,51.50369,-0.09689
SE1 0LD,51.50365,-0.09714
SE1 0LE,51.50368,-0.09728
SE1 0LF,51.50365,-0.09750
SE1 0LG,51.50365,-0.09766
SE1 0LH,51.50387,-0.10037
SE1 0LJ,51.50352,-0.09955
SE1 0LL,51.50362,-0.09858
SE1 0LN,51.50360,-0.09975
SE1 0LP,51.50352,-0.09955
SE1 0LQ,51.50378,-0.09628
SE1 0LR,51.50342,-0.10227
SE1 0LS,51.50269,-0.10391
SE1 0LT,51.50336,-0.10277
SE1 0LU,51.50336,-0.10277
SE1 0LW,51.50385,-0.10177
SE1 0LX,51.50373,-0.10237
SE1 0LY,51.50357,-0.10243
SE1 0LZ,51.50357,-0.10243
SE1 0NA,51.50489,-0.09931
SE1 0NB,51.50298,-0.09564
SE1 0ND,51.50438,-0.09663
SE1 0NE,51.50452,-0.09611
SE1 0NF,51.50537,-0.10236
SE1 0NG,51.50508,-0.09535
SE1 0NH,51.50438,-0.09663
SE1 0NJ,51.50452,-0.09608
SE1 0NL,51.50394,-0.09776
SE1 0NN,51.50509,-0.09830
SE1 0NP,51.50350,-0.09811
SE1 0NQ,51.50452,-0.09550
SE1 0NR,51.50469,-0.09868
SE1 0NS,51.50483,-0.10124
SE1 0NT,51.50534,-0.10092
SE1 0NU,51.50565,-0.10080
SE1 0NW,51.50398,-0.09684
SE1 0NX,51.50503,-0.09874
SE1 0NY,51.50442,-0.09951
SE1 0NZ,51.50525,-0.10000
SE1 0PA,51.50330,-0.10113
SE1 0PB,51.50349,-0.10109
SE1 0PD,51.50267,-0.10247
SE1 0PE,51.50352,-0.09955
SE1 0PF,51.50445,-0.10095
SE1 0PG,51.50438,-0.09663
SE1 0PH,51.50350,-0.09811
SE1 0PJ,51.50258,-0.09671
SE1 0PL,51.50258,-0.09671
SE1 0PN,51.50523,-0.09676
SE1 0PP,51.50258,-0.09671
SE1 0PQ,51.50442,-0.09951
SE1 0PR,51.49276,-0.08015
SE1 0PS,51.49276,-0.08015
SE1 0PT,51.50272,-0.10535
SE1 0PU,51.50272,-0.10535
SE1 0PW,51.50268,-0.10108
SE1 0PX,51.50523,-0.09676
SE1 0PY,51.50294,-0.10427
SE1 0PZ,51.50270,-0.10261
SE1 0QA,51.50245,-0.10305
SE1 0QB,51.50242,-0.10389
SE1 0QD,51.50085,-0.10110
SE1 0QL,51.50070,-0.09966
SE1 0QN,51.50060,-0.10117
SE1 0QP,51.50095,-0.10095
SE1 0QR,51.50169,-0.10149
SE1 0QS,51.50245,-0.10305
SE1 0QT,51.50085,-0.10110
SE1 0QU,51.50087,-0.10254
SE1 0QW,51.50081,-0.10109
SE1 0QX,51.50137,-0.10117
SE1 0QY,51.50087,-0.10254
SE1 0QZ,51.50169,-0.10202
SE1 0RA,51.50164,-0.10212
SE1 0RB,51.50125,-0.10168
SE1 0RD,51.50092,-0.10221
SE1 0RE,51.50056,-0.10188
SE1 0RF,51.50099,-0.10273
SE1 0RG,51.49929,-0.10352
SE1 0RH,51.50083,-0.10433
SE1 0RJ,51.50067,-0.10281
SE1 0RL,51.50055,-0.10378
SE1 0RN,51.50019,-0.10390
SE1 0RP,51.49990,-0.10307
SE1 0RQ,51.50098,-0.10368
SE1 0RR,51.49966,-0.10287
SE1 0RS,51.49969,-0.10278
SE1 0RT,51.49276,-0.08015
SE1 0RU,51.49946,-0.10260
SE1 0RW,51.49972,-0.10230
SE1 0RX,51.49949,-0.10364
SE1 0RY,51.49962,-0.10265
SE1 0RZ,51.49944,-0.10187
SE1 0SA,51.49966,-0.10143
SE1 0SB,51.50027,-0.10239
SE1 0SD,51.50063,-0.10235
SE1 0SE,51.50056,-0.10188
SE1 0SF,51.50621,-0.10125
SE1 0SG,51.50085,-0.10110
SE1 0SH,51.50194,-0.10192
SE1 0SJ,51.49990,-0.10307
SE1 0SL,51.50104,-0.09977
SE1 0SN,51.50617,-0.10103
SE1 0SP,51.50537,-0.10236
SE1 0SQ,51.49276,-0.08015
SE1 0SR,51.50349,-0.10109
SE1 0SS,51.50537,-0.10236
SE1 0ST,51.50621,-0.10125
SE1 0SU,51.50602,-0.10001
SE1 0SW,51.50583,-0.09982
SE1 0SX,51.50622,-0.10125
SE1 0SY,51.50608,-0.09859
SE1 0SZ,51.50669,-0.10268
SE1 0TA,51.50602,-0.09998
SE1 0TB,51.50532,-0.09948
SE1 0TD,51.50575,-0.09867
SE1 0TE,51.50575,-0.09867
SE1 0TF,51.50631,-0.09987
SE1 0TG,51.50594,-0.09703
SE1 0TH,51.50588,-0.09634
SE1 0TJ,51.50584,-0.09607
SE1 0TL,51.50563,-0.09602
SE1 0TN,51.50544,-0.09611
SE1 0TP,51.50555,-0.09676
SE1 0TQ,51.50594,-0.09663
SE1 0TR,51.50574,-0.09668
SE1 0TS,51.50571,-0.09694
SE1 0TT,51.50268,-0.10108
SE1 0TU,51.50537,-0.10236
SE1 0TW,51.50544,-0.09637
SE1 0TX,51.50600,-0.10048
SE1 0TY,51.50268,-0.10108
SE1 0TZ,51.49276,-0.08015
SE1 0UA,51.49276,-0.08015
SE1 0UD,51.50611,-0.09990
SE1 0UE,51.50464,-0.10192
SE1 0UF,51.50479,-0.10175
SE1 0UG,51.50531,-0.10133
SE1 0UH,51.50523,-0.10206
SE1 0UJ,51.50586,-0.10255
SE1 0UL,51.50601,-0.10261
SE1 0UN,51.50622,-0.10293
SE1 0UP,51.50662,-0.10262
SE1 0UQ,51.50497,-0.10220
SE1 0UR,51.50584,-0.10321
SE1 0US,51.49276,-0.08015
SE1 0UT,51.49276,-0.08015
SE1 0UU,51.50515,-0.10294
SE1 0UW,51.50583,-0.10402
SE1 0UX,51.50516,-0.10299
SE1 0UY,51.49276,-0.08015
SE1 0UZ,51.49276,-0.08015
SE1 0WA,51.49276,-0.08015
SE1 0WB,51.49276,-0.08015
SE1 0WD,51.49276,-0.08015
SE1 0WE,51.49276,-0.08015
SE1 0WF,51.49276,-0.08015
SE1 0WG,51.49276,-0.08015
SE1 0WH,51.49276,-0.08015
SE1 0WJ,51.49276,-0.08015
SE1 0WL,51.49276,-0.08015
SE1 0WN,51.49276,-0.08015
SE1 0WP,51.49276,-0.08015
SE1 0WQ,51.49276,-0.08015
SE1 0WR,51.49276,-0.08015
SE1 0WS,51.49276,-0.08015
SE1 0WT,51.49276,-0.08015
SE1 0WU,51.49276,-0.08015
SE1 0WW,51.49276,-0.08015
SE1 0WX,51.49276,-0.08015
SE1 0WY,51.49276,-0.08015
SE1 0WZ,51.49276,-0.08015
SE1 0XA,51.50472,-0.10364
SE1 0XB,51.49276,-0.08015
SE1 0XD,51.50472,-0.10364
SE1 0XE,51.50449,-0.10352
SE1 0XF,51.49276,-0.08015
SE1 0XG,51.49276,-0.08015
SE1 0XH,51.50433,-0.10263
SE1 0XJ,51.49276,-0.08015
SE1 0XL,51.50532,-0.10374
SE1 0XN,51.50427,-0.10365
SE1 0XP,51.50494,-0.10377
SE1 0XQ,51.49276,-0.08015
SE1 0XR,51.49276,-0.08015
SE1 0XS,51.49276,-0.08015
SE1 0XT,51.49276,-0.08015
SE1 0XU,51.49276,-0.08015
SE1 0XW,51.49276,-0.08015
SE1 0XX,51.49276,-0.08015
SE1 0XZ,51.49276,-0.08015
SE1 0YA,51.49276,-0.08015
SE1 0YB,51.49276,-0.08015
SE1 0YD,51.50268,-0.10108
SE1 0YE,51.49276,-0.08015
SE1 0YF,51.49276,-0.08015
SE1 0YH,51.49276,-0.08015
SE1 0YJ,51.49276,-0.08015
SE1 0YL,51.49276,-0.08015
SE1 0YN,51.49276,-0.08015
SE1 0YP,51.49276,-0.08015
SE1 0YQ,51.49276,-0.08015
SE1 0YR,51.50268,-0.10108
SE1 0YS,51.50268,-0.10108
SE1 0ZA,51.49276,-0.08015
SE1 0ZB,51.50359,-0.10387
SE1 0ZD,51.49276,-0.08015
SE1 0ZE,51.50268,-0.10108
SE1 0ZF,51.50268,-0.10108
SE1 0ZG,51.50268,-0.10108
SE1 0ZH,51.50268,-0.10108
SE1 0ZJ,51.50268,-0.10108
SE1 0ZL,51.50268,-0.10108
SE1 0ZN,51.49276,-0.08015
SE1 0ZP,51.49276,-0.08015
SE1 0ZQ,51.49276,-0.08015
SE1 0ZR,51.50268,-0.10108
SE1 0ZS,51.49276,-0.08015
SE1 0ZT,51.49276,-0.08015
SE1 0ZU,51.50268,-0.10108
SE1 0ZW,51.50359,-0.10387
SE1 0ZZ,51.49276,-0.08015
SE1 1AA,51.50216,-0.09214
SE1 1AE,51.50068,-0.09363
SE1 1AF,51.50128,-0.09646
SE1 1AG,51.49276,-0.08015
SE1 1AH,51.49276,-0.08015
SE1 1AJ,51.49276,-0.08015
SE1 1AL,51.49276,-0.08015
SE1 1AN,51.50193,-0.09401
SE1 1AP,51.50166,-0.09375
SE1 1AQ,51.49276,-0.08015
SE1 1AR,51.49276,-0.08015
SE1 1AS,51.50216,-0.09212
SE1 1AT,51.50216,-0.09212
SE1 1AU,51.50009,-0.09572
SE1 1AW,51.49276,-0.08015
SE1 1AX,51.49276,-0.08015
SE1 1AY,51.49892,-0.09544
SE1 1BA,51.50033,-0.09304
SE1 1BB,51.50029,-0.09333
SE1 1BD,51.49276,-0.08015
SE1 1BE,51.50050,-0.09319
SE1 1BF,51.50040,-0.09346
SE1 1BG,51.50026,-0.09371
SE1 1BH,51.50014,-0.09393
SE1 1BJ,51.50005,-0.09376
SE1 1BL,51.50287,-0.09230
SE1 1BY,51.49972,-0.09361
SE1 1DA,51.49982,-0.09404
SE1 1DB,51.49953,-0.09515
SE1 1DD,51.49982,-0.09515
SE1 1DE,51.49896,-0.09542
SE1 1DF,51.49922,-0.09436
SE1 1DG,51.49896,-0.09542
SE1 1DH,51.49808,-0.09690
SE1 1DL,51.49811,-0.09833
SE1 1DN,51.49900,-0.09870
SE1 1DP,51.49884,-0.09910
SE1 1DQ,51.49879,-0.09489
SE1 1DR,51.49931,-0.09921
SE1 1DS,51.49903,-0.09974
SE1 1DT,51.49903,-0.09974
SE1 1DU,51.49901,-0.09830
SE1 1DW,51.49811,-0.09833
SE1 1DX,51.49950,-0.09688
SE1 1DZ,51.49928,-0.09857
SE1 1EA,51.50118,-0.09518
SE1 1EB,51.50212,-0.09478
SE1 1ED,51.50122,-0.09488
SE1 1EE,51.50147,-0.09576
SE1 1EF,51.50156,-0.09632
SE1 1EG,51.50076,-0.09534
SE1 1EH,51.50159,-0.09492
SE1 1EJ,51.50172,-0.09512
SE1 1EL,51.50187,-0.09573
SE1 1EN,51.50138,-0.09464
SE1 1EP,51.50130,-0.09434
SE1 1EQ,51.50076,-0.09534
SE1 1ER,51.50283,-0.09570
SE1 1ES,51.50321,-0.09553
SE1 1ET,51.50324,-0.09508
SE1 1EU,51.50356,-0.09491
SE1 1EW,51.50225,-0.09576
SE1 1EX,51.50324,-0.09492
SE1 1EY,51.50290,-0.09521
SE1 1EZ,51.50241,-0.09463
SE1 1FA,51.49276,-0.08015
SE1 1FB,51.49276,-0.08015
SE1 1FD,51.49276,-0.08015
SE1 1FJ,51.49276,-0.08015
SE1 1FY,51.49902,-0.09795
SE1 1FZ,51.49902,-0.09795
SE1 1GA,51.50047,-0.09404
SE1 1GB,51.50047,-0.09404
SE1 1GD,51.50386,-0.09223
SE1 1GE,51.50383,-0.09213
SE1 1GF,51.50410,-0.09247
SE1 1GG,51.50047,-0.09404
SE1 1GH,51.50394,-0.09263
SE1 1GJ,51.50402,-0.09214
SE1 1GL,51.50047,-0.09404
SE1 1GN,51.50396,-0.09181
SE1 1GR,51.49982,-0.09404
SE1 1GZ,51.50197,-0.09211
SE1 1HA,51.50239,-0.09504
SE1 1HB,51.50239,-0.09504
SE1 1HD,51.50168,-0.09675
SE1 1HE,51.50248,-0.09540
SE1 1HF,51.50250,-0.09546
SE1 1HG,51.50290,-0.09402
SE1 1HH,51.50261,-0.09181
SE1 1HJ,51.50189,-0.09422
SE1 1HL,51.50179,-0.09441
SE1 1HN,51.50189,-0.09478
SE1 1HP,51.50206,-0.09454
SE1 1HQ,51.50221,-0.09525
SE1 1HR,51.50281,-0.09179
SE1 1HS,51.50189,-0.09422
SE1 1HT,51.50245,-0.09527
SE1 1HU,51.50251,-0.09239
SE1 1HW,51.50233,-0.09123
SE1 1HX,51.49992,-0.09491
SE1 1HY,51.49987,-0.09480
SE1 1HZ,51.50196,-0.09166
SE1 1JA,51.50169,-0.09239
SE1 1JB,51.50195,-0.09473
SE1 1JD,51.50101,-0.09317
SE1 1JE,51.50008,-0.09433
SE1 1JF,51.50207,-0.09460
SE1 1JG,51.49991,-0.09508
SE1 1JH,51.49969,-0.09543
